step,msd_global,n_round,n_elongated,density
6000,1859.180831943456,260.125,239.875,0.77
6100,1941.840002427523,256.953125,243.046875,0.77
6200,2025.4492703452688,253.40625,246.59375,0.77
6300,2109.0841050062454,250.1875,249.8125,0.77
6400,2201.8154286429035,246.359375,253.640625,0.77
6500,2303.2904650382798,241.984375,258.015625,0.77
6600,2406.351684780607,238.46875,261.53125,0.77
6700,2519.0002284120073,234.875,265.125,0.77
6800,2630.0850853405123,230.75,269.25,0.77
6900,2743.7130246581523,227.171875,272.828125,0.77
7000,2861.9218743347637,223.5,276.5,0.77
7100,2983.576859025541,220.015625,279.984375,0.77
7200,3109.607803570516,216.6875,283.3125,0.77
7300,3239.135782477307,212.890625,287.109375,0.77
7400,3371.793313405096,209.140625,290.859375,0.77
7500,3512.970118289741,206.28125,293.71875,0.77
7600,3658.855141927637,203.421875,296.578125,0.77
7700,3814.6442296679224,200.40625,299.59375,0.77
7800,3977.2553792418244,197.859375,302.140625,0.77
7900,4144.457023658016,194.21875,305.78125,0.77
8000,4316.631664617232,190.546875,309.453125,0.77
8100,4500.988506899335,186.578125,313.421875,0.77
8200,4690.8540251479135,182.828125,317.171875,0.77
8300,4878.7987790375455,178.9375,321.0625,0.77
8400,5069.955627366435,175.703125,324.296875,0.77
8500,5269.156242098511,171.5,328.5,0.77
8600,5487.089857210332,167.484375,332.515625,0.77
8700,5697.1884771967325,164.046875,335.953125,0.77
8800,5919.88519959642,159.53125,340.46875,0.77
8900,6148.862877067499,155.8125,344.1875,0.77
9000,6389.970102647367,152.5,347.5,0.77
9100,6644.437980681692,149.90625,350.09375,0.77
9200,6904.067953750096,146.671875,353.328125,0.77
9300,7166.569549140419,143.296875,356.703125,0.77
9400,7431.543845723377,140.40625,359.59375,0.77
9500,7699.342092327024,138.046875,361.953125,0.77
9600,7981.206162428514,134.65625,365.34375,0.77
9700,8268.899700453827,132.015625,367.984375,0.77
9800,8567.136322367605,128.453125,371.546875,0.77
9900,8870.215999810865,125.4375,374.5625,0.77
10000,9187.321246063033,121.671875,378.328125,0.77
10100,9515.315629698007,118.96875,381.03125,0.77
10200,9855.281966036935,115.875,384.125,0.77
10300,10195.6515318512,112.8125,387.1875,0.77
10400,10541.309765826663,109.828125,390.171875,0.77
10500,10898.076392023246,107.25,392.75,0.77
10600,11272.089803139559,104.5625,395.4375,0.77
10700,11655.48391172926,101.1875,398.8125,0.77
10800,12042.717251279077,98.109375,401.890625,0.77
10900,12442.892023241644,96.546875,403.453125,0.77
11000,12857.432523606501,94.96875,405.03125,0.77
11100,13286.1215611,92.96875,407.03125,0.77
11200,13724.262204455994,90.203125,409.796875,0.77
11300,14163.270597376255,87.59375,412.40625,0.77
11400,14621.134781074044,84.109375,415.890625,0.77
11500,15085.681443400304,81.875,418.125,0.77
11600,15557.28859381682,79.28125,420.71875,0.77
11700,16037.819816714331,77.5625,422.4375,0.77
11800,16533.54968396803,75.515625,424.484375,0.77
11900,17047.621513428716,73.875,426.125,0.77
12000,17575.20471314301,72.03125,427.96875,0.77
12100,18108.511793512153,70.109375,429.890625,0.77
12200,18635.13669031603,67.703125,432.296875,0.77
12300,19184.832323438797,65.65625,434.34375,0.77
12400,19745.560559086363,63.875,436.125,0.77
12500,20320.066889610433,62.21875,437.78125,0.77
12600,20899.132736336553,60.25,439.75,0.77
12700,21501.193198589848,59.0625,440.9375,0.77
12800,22107.245127058508,57.921875,442.078125,0.77
12900,22737.094225477413,56.234375,443.765625,0.77
13000,23377.900991892995,54.453125,445.546875,0.77
13100,24029.37495316229,53.015625,446.984375,0.77
13200,24681.87980935842,52.0,448.0,0.77
13300,25343.059669599425,50.625,449.375,0.77
13400,26021.175270023876,49.46875,450.53125,0.77
13500,26706.927940310525,48.4375,451.5625,0.77
13600,27414.30167798019,47.109375,452.890625,0.77
13700,28133.354937953078,45.71875,454.28125,0.77
13800,28882.76942642865,44.890625,455.109375,0.77
13900,29628.60394450586,43.9375,456.0625,0.77
14000,30389.98389805777,43.171875,456.828125,0.77
14100,31156.695189691935,42.21875,457.78125,0.77
14200,31932.86798732444,40.75,459.25,0.77
14300,32729.436668520982,39.921875,460.078125,0.77
14400,33537.33855468225,38.796875,461.203125,0.77
14500,34354.53944523214,38.3125,461.6875,0.77
14600,35182.251382397124,37.90625,462.09375,0.77
14700,36028.38949638919,37.265625,462.734375,0.77
14800,36902.9814225441,36.09375,463.90625,0.77
14900,37771.9633912733,34.265625,465.734375,0.77
15000,38667.34415600764,33.171875,466.828125,0.77
15100,39559.42496006172,32.171875,467.828125,0.77
15200,40463.48496223089,31.265625,468.734375,0.77
15300,41411.11333588696,30.1875,469.8125,0.77
15400,42347.826353310666,29.03125,470.96875,0.77
15500,43303.41071264589,28.171875,471.828125,0.77
15600,44263.924621557126,27.671875,472.328125,0.77
15700,45257.99259097079,27.34375,472.65625,0.77
15800,46282.81752555904,26.796875,473.203125,0.77
15900,47293.792049519245,26.203125,473.796875,0.77
16000,48315.791788056056,25.265625,474.734375,0.77
16100,49342.05806242881,24.921875,475.078125,0.77
16200,50380.94337732617,24.625,475.375,0.77
16300,51447.43656859497,24.3125,475.6875,0.77
16400,52519.742313578274,23.90625,476.09375,0.77
16500,53606.53308660417,23.53125,476.46875,0.77
16600,54709.00608603248,23.15625,476.84375,0.77
16700,55825.366551394356,22.875,477.125,0.77
16800,56971.77375814465,22.703125,477.296875,0.77
16900,58120.787370449165,22.40625,477.59375,0.77
17000,59271.38108270887,22.078125,477.921875,0.77
17100,60441.92679492102,21.90625,478.09375,0.77
17200,61634.07344620013,21.6875,478.3125,0.77
17300,62823.10975205899,21.28125,478.71875,0.77
17400,64056.234145775015,21.09375,478.90625,0.77
17500,65323.372381845205,20.890625,479.109375,0.77
17600,66570.23869181823,20.84375,479.15625,0.77
17700,67836.74880748644,20.59375,479.40625,0.77
17800,69115.33477451213,20.453125,479.546875,0.77
17900,70389.94161453538,20.265625,479.734375,0.77
18000,71695.27343732795,20.109375,479.890625,0.77
18100,73012.24435258316,20.046875,479.953125,0.77
18200,74349.39035630085,19.921875,480.078125,0.77
18300,75696.14649791169,19.734375,480.265625,0.77
18400,77080.764734278,19.625,480.375,0.77
18500,78474.1148859823,19.484375,480.515625,0.77
18600,79873.15683792085,19.265625,480.734375,0.77
18700,81282.14866163365,19.125,480.875,0.77
18800,82685.98501247547,18.96875,481.03125,0.77
18900,84100.27036828562,18.921875,481.078125,0.77
19000,85555.76513357525,18.859375,481.140625,0.77
19100,87017.04419843049,18.6875,481.3125,0.77
19200,88496.92602248745,18.5,481.5,0.77
19300,89990.58489631848,18.28125,481.71875,0.77
19400,91502.27547358867,18.328125,481.671875,0.77
19500,93038.14343186456,18.203125,481.796875,0.77
19600,94585.74483620583,18.046875,481.953125,0.77
19700,96119.65275048866,17.96875,482.03125,0.77
19800,97668.40390406635,17.8125,482.1875,0.77
19900,99229.48338782771,17.734375,482.265625,0.77
20000,100825.98710464359,17.703125,482.296875,0.77
20100,102419.1249448077,17.59375,482.40625,0.77
20200,104014.07025709221,17.46875,482.53125,0.77
20300,105661.82654547744,17.40625,482.59375,0.77
20400,107335.12803689444,17.34375,482.65625,0.77
20500,108982.90942660798,17.21875,482.78125,0.77
20600,110662.3427940087,17.21875,482.78125,0.77
20700,112349.70292917565,17.09375,482.90625,0.77
20800,114052.33762987916,17.0,483.0,0.77
20900,115759.59706053152,16.953125,483.046875,0.77
21000,117488.39215732209,16.875,483.125,0.77
21100,119251.49983374351,16.859375,483.140625,0.77
21200,121011.43983083843,16.859375,483.140625,0.77
21300,122777.69384013479,16.859375,483.140625,0.77
21400,124572.37431151784,16.8125,483.1875,0.77
21500,126385.71639392739,16.78125,483.21875,0.77
21600,128215.26321442697,16.8125,483.1875,0.77
21700,130053.5127314768,16.796875,483.203125,0.77
21800,131903.2426838796,16.84375,483.15625,0.77
21900,133752.91730175097,16.90625,483.09375,0.77
22000,135621.5657485755,16.953125,483.046875,0.77
22100,137505.2837379737,16.921875,483.078125,0.77
22200,139433.32359506705,16.890625,483.109375,0.77
22300,141370.61606350975,16.859375,483.140625,0.77
22400,143301.66298556325,16.84375,483.15625,0.77
22500,145238.62661791831,16.796875,483.203125,0.77
22600,147197.9496087979,16.78125,483.21875,0.77
22700,149195.73989456246,16.796875,483.203125,0.77
22800,151190.78866735636,16.796875,483.203125,0.77
22900,153196.6115290416,16.796875,483.203125,0.77
23000,155237.95589861224,16.78125,483.21875,0.77
23100,157273.43031111086,16.765625,483.234375,0.77
23200,159353.61881154784,16.78125,483.21875,0.77
23300,161416.47287349813,16.75,483.25,0.77
23400,163481.82181591613,16.75,483.25,0.77
23500,165577.1712887682,16.734375,483.265625,0.77
23600,167685.8292985566,16.75,483.25,0.77
23700,169801.99646466997,16.71875,483.28125,0.77
23800,171950.6500609915,16.703125,483.296875,0.77
23900,174121.640543141,16.65625,483.34375,0.77
24000,176278.66666358427,16.640625,483.359375,0.77
24100,178460.19780994934,16.640625,483.359375,0.77
24200,180676.67057690007,16.65625,483.34375,0.77
24300,182893.02843652072,16.640625,483.359375,0.77
24400,185123.17577714898,16.625,483.375,0.77
24500,187355.71354363282,16.625,483.375,0.77
24600,189581.85459150246,16.625,483.375,0.77
24700,191832.4940692184,16.640625,483.359375,0.77
24800,194099.90172625164,16.640625,483.359375,0.77
24900,196395.799724096,16.59375,483.40625,0.77
25000,198713.0885892564,16.625,483.375,0.77
25100,201045.48805443457,16.640625,483.359375,0.77
25200,203387.9272557543,16.625,483.375,0.77
25300,205739.81501910058,16.578125,483.421875,0.77
25400,208113.246951588,16.546875,483.453125,0.77
25500,210503.73303193031,16.484375,483.515625,0.77
25600,212882.54766835415,16.46875,483.53125,0.77
25700,215280.41753844926,16.5,483.5,0.77
25800,217719.27613447298,16.484375,483.515625,0.77
25900,220156.4614489365,16.484375,483.515625,0.77
26000,222631.01409873058,16.421875,483.578125,0.77
26100,225090.0651719511,16.328125,483.671875,0.77
26200,227578.8002018776,16.265625,483.734375,0.77
26300,230079.42971255392,16.25,483.75,0.77
26400,232582.7964213312,16.234375,483.765625,0.77
26500,235097.5949046613,16.234375,483.765625,0.77
26600,237639.24754326706,16.234375,483.765625,0.77
26700,240197.40848026457,16.234375,483.765625,0.77
26800,242765.48813394835,16.234375,483.765625,0.77
26900,245351.99583269673,16.234375,483.765625,0.77
27000,247949.81086915036,16.203125,483.796875,0.77
27100,250569.08681783863,16.21875,483.78125,0.77
27200,253191.72321565196,16.203125,483.796875,0.77
27300,255841.47952202795,16.21875,483.78125,0.77
27400,258498.1545843995,16.203125,483.796875,0.77
27500,261158.2442683751,16.15625,483.84375,0.77
27600,263810.1807227582,16.15625,483.84375,0.77
27700,266496.01641929464,16.1875,483.8125,0.77
27800,269238.9107994258,16.171875,483.828125,0.77
27900,272014.35034331377,16.171875,483.828125,0.77
28000,274766.5506210821,16.15625,483.84375,0.77
28100,277504.02498762985,16.125,483.875,0.77
28200,280289.69844188227,16.140625,483.859375,0.77
28300,283077.66263759474,16.15625,483.84375,0.77
28400,285906.6851426198,16.140625,483.859375,0.77
28500,288747.5569938872,16.140625,483.859375,0.77
28600,291582.26572924794,16.125,483.875,0.77
28700,294417.58365068794,16.109375,483.890625,0.77
28800,297264.2274203178,16.125,483.875,0.77
28900,300150.20583683497,16.125,483.875,0.77
29000,303051.4846839484,16.125,483.875,0.77
29100,305994.9409711383,16.140625,483.859375,0.77
29200,308893.9128662598,16.09375,483.90625,0.77
29300,311827.52679401764,16.09375,483.90625,0.77
29400,314765.4727312332,16.109375,483.890625,0.77
29500,317743.8429556229,16.09375,483.90625,0.77
29600,320730.0475702089,16.125,483.875,0.77
29700,323705.7436679709,16.125,483.875,0.77
29800,326668.1258033598,16.140625,483.859375,0.77
29900,329689.87016293587,16.140625,483.859375,0.77
30000,332703.8585567331,16.125,483.875,0.77
30100,335750.2998292461,16.125,483.875,0.77
30200,338806.11097493547,16.140625,483.859375,0.77
30300,341846.60391217604,16.125,483.875,0.77
30400,344955.73509549175,16.109375,483.890625,0.77
30500,348068.1438526508,16.078125,483.921875,0.77
30600,351178.8855151718,16.046875,483.953125,0.77
30700,354307.97782885056,16.0,484.0,0.77
30800,357447.29105020297,15.984375,484.015625,0.77
30900,360610.7556936364,15.953125,484.046875,0.77
31000,363793.7715502874,15.9375,484.0625,0.77
31100,366948.94229239866,15.9375,484.0625,0.77
31200,370152.2588913609,15.953125,484.046875,0.77
31300,373356.5318698889,15.953125,484.046875,0.77
31400,376628.0561482063,15.9375,484.0625,0.77
31500,379891.87478229456,15.90625,484.09375,0.77
31600,383143.95076162677,15.953125,484.046875,0.77
31700,386412.7186413318,15.984375,484.015625,0.77
31800,389690.1163236939,15.984375,484.015625,0.77
31900,392987.1736165436,15.96875,484.03125,0.77
32000,396300.734876504,15.96875,484.03125,0.77
32100,399630.8861762521,16.03125,483.96875,0.77
32200,403012.92024338286,15.984375,484.015625,0.77
32300,406388.59759950684,15.9375,484.0625,0.77
32400,409771.3347311389,15.953125,484.046875,0.77
32500,413141.73842194426,15.953125,484.046875,0.77
32600,416589.47210035974,15.9375,484.0625,0.77
32700,420037.60284538835,15.953125,484.046875,0.77
32800,423489.07832749607,16.0,484.0,0.77
32900,426952.1492414859,15.96875,484.03125,0.77
33000,430400.6467341021,15.953125,484.046875,0.77
33100,433841.94046436617,15.984375,484.015625,0.77
33200,437344.8286122187,15.953125,484.046875,0.77
33300,440861.6788206128,15.921875,484.078125,0.77
33400,444395.39608038653,15.96875,484.03125,0.77
33500,447902.6973580599,15.984375,484.015625,0.77
33600,451486.76913161116,15.9375,484.0625,0.77
33700,455038.47751495865,15.90625,484.09375,0.77
33800,458621.51965603966,15.90625,484.09375,0.77
33900,462180.83463673433,15.90625,484.09375,0.77
34000,465764.06266595906,15.890625,484.109375,0.77
34100,469359.67485887057,15.890625,484.109375,0.77
34200,473014.8730924321,15.890625,484.109375,0.77
34300,476677.96134619444,15.890625,484.109375,0.77
34400,480335.9380095239,15.90625,484.09375,0.77
34500,484026.5922854253,15.921875,484.078125,0.77
34600,487729.976106014,15.921875,484.078125,0.77
34700,491450.9424512411,15.921875,484.078125,0.77
34800,495152.77205154276,15.921875,484.078125,0.77
34900,498847.08123548003,15.921875,484.078125,0.77
35000,502573.500691784,15.921875,484.078125,0.77
35100,506338.59907411755,15.96875,484.03125,0.77
35200,510081.936842303,15.921875,484.078125,0.77
35300,513860.1568265304,15.921875,484.078125,0.77
35400,517683.1447256641,15.921875,484.078125,0.77
35500,521522.34289373754,15.921875,484.078125,0.77
35600,525350.9072127697,15.9375,484.0625,0.77
35700,529215.3480243238,15.9375,484.0625,0.77
35800,533063.9614699103,15.9375,484.0625,0.77
35900,536886.0809510269,15.9375,484.0625,0.77
36000,540771.0726899892,15.9375,484.0625,0.77
36100,544703.048525675,15.953125,484.046875,0.77
36200,548637.0583757905,15.953125,484.046875,0.77
36300,552576.3502470423,15.96875,484.03125,0.77
36400,556556.1527081598,15.96875,484.03125,0.77
36500,560519.8556782003,15.96875,484.03125,0.77
36600,564524.6739595132,15.96875,484.03125,0.77
36700,568560.7971905989,15.96875,484.03125,0.77
36800,572539.6523269436,15.984375,484.015625,0.77
36900,576544.4383977127,15.96875,484.03125,0.77
37000,580597.3259098867,15.96875,484.03125,0.77
37100,584673.364865808,15.96875,484.03125,0.77
37200,588769.9122230504,15.96875,484.03125,0.77
37300,592892.6449165208,15.96875,484.03125,0.77
37400,597036.9906323579,15.984375,484.015625,0.77
37500,601144.9398511567,15.984375,484.015625,0.77
37600,605264.0537458007,15.984375,484.015625,0.77
37700,609361.6704097186,15.984375,484.015625,0.77
37800,613461.481245391,15.984375,484.015625,0.77
37900,617628.1688903195,15.984375,484.015625,0.77
38000,621863.7946190911,15.984375,484.015625,0.77
38100,626033.9223962356,15.984375,484.015625,0.77
38200,630259.7670683783,15.984375,484.015625,0.77
38300,634536.0979419899,15.984375,484.015625,0.77
38400,638792.0579998661,15.984375,484.015625,0.77
38500,643016.3206659192,15.984375,484.015625,0.77
38600,647295.2337182575,15.984375,484.015625,0.77
38700,651567.5440952282,15.984375,484.015625,0.77
38800,655837.9335295494,15.984375,484.015625,0.77
38900,660114.5714906502,15.984375,484.015625,0.77
39000,664449.2340859682,15.984375,484.015625,0.77
39100,668835.6601192671,15.984375,484.015625,0.77
39200,673177.8776316056,15.984375,484.015625,0.77
39300,677564.2949659909,15.984375,484.015625,0.77
39400,682021.4093789126,15.984375,484.015625,0.77
39500,686406.5685867147,16.015625,483.984375,0.77
39600,690817.7469557343,16.03125,483.96875,0.77
39700,695211.9843096911,16.046875,483.953125,0.77
39800,699614.5998773739,16.03125,483.96875,0.77
39900,704055.0910652988,16.046875,483.953125,0.77
40000,708528.5037521785,16.03125,483.96875,0.77
40100,713042.3589927022,16.03125,483.96875,0.77
40200,717567.1977398768,16.046875,483.953125,0.77
40300,722154.2719562675,16.046875,483.953125,0.77
40400,726711.8916941728,16.046875,483.953125,0.77
40500,731276.8862057289,16.0625,483.9375,0.77
40600,735825.7868427504,16.0625,483.9375,0.77
40700,740336.1999235785,16.0625,483.9375,0.77
40800,744900.1627028781,16.0625,483.9375,0.77
40900,749496.5188228415,16.0625,483.9375,0.77
41000,754112.1980229319,16.0625,483.9375,0.77
41100,758793.1047867637,16.0625,483.9375,0.77
41200,763451.3690563242,16.0625,483.9375,0.77
41300,768128.1119732596,16.09375,483.90625,0.77
41400,772825.1941594305,16.078125,483.921875,0.77
41500,777534.9928269604,16.09375,483.90625,0.77
41600,782187.2638779823,16.09375,483.90625,0.77
41700,786825.8427031547,16.0625,483.9375,0.77
41800,791554.7297502146,16.0625,483.9375,0.77
41900,796316.5572874456,16.0625,483.9375,0.77
42000,801078.4143842802,16.0625,483.9375,0.77
42100,805839.1592188099,16.0625,483.9375,0.77
42200,810652.32593347,16.0625,483.9375,0.77
42300,815458.0995223962,16.0625,483.9375,0.77
42400,820279.4099913894,16.0625,483.9375,0.77
42500,825133.2517959602,16.078125,483.921875,0.77
42600,829938.8939656093,16.09375,483.90625,0.77
42700,834793.6896403041,16.09375,483.90625,0.77
42800,839675.2452393959,16.109375,483.890625,0.77
42900,844552.3776635352,16.109375,483.890625,0.77
43000,849466.5158527468,16.109375,483.890625,0.77
43100,854411.8101065145,16.109375,483.890625,0.77
43200,859354.8032228206,16.109375,483.890625,0.77
43300,864340.6077581752,16.125,483.875,0.77
43400,869305.4082768783,16.125,483.875,0.77
43500,874260.4423771744,16.125,483.875,0.77
43600,879157.5248610763,16.125,483.875,0.77
