step,msd_global,n_round,n_elongated,density
5700,3339.594640231659,5346.5,4653.5,0.76
5800,3434.162041949148,5323.375,4676.625,0.76
5900,3526.4801575220085,5280.0,4720.0,0.76
6000,3622.0379384082185,5237.875,4762.125,0.76
6100,3712.337040820321,5205.125,4794.875,0.76
6200,3808.026659522765,5174.5,4825.5,0.76
6300,3906.1834080933268,5142.875,4857.125,0.76
6400,4002.431099446099,5114.5,4885.5,0.76
6500,4093.953288661917,5093.625,4906.375,0.76
6600,4176.440760491329,5069.625,4930.375,0.76
6700,4259.928967198243,5047.0,4953.0,0.76
6800,4339.015155481018,5027.375,4972.625,0.76
6900,4420.810767198314,5014.625,4985.375,0.76
7000,4502.121029496562,4983.625,5016.375,0.76
7100,4585.626316789422,4944.625,5055.375,0.76
7200,4656.945088301063,4920.25,5079.75,0.76
7300,4741.277689725269,4884.125,5115.875,0.76
7400,4828.2787871742885,4845.875,5154.125,0.76
7500,4918.0211829642085,4794.25,5205.75,0.76
7600,5007.75275852231,4760.375,5239.625,0.76
7700,5107.732731898709,4728.625,5271.375,0.76
7800,5206.302985631775,4691.125,5308.875,0.76
7900,5308.687661219689,4653.25,5346.75,0.76
8000,5412.098483871245,4624.25,5375.75,0.76
8100,5515.859439901125,4573.75,5426.25,0.76
8200,5619.9845911048815,4537.625,5462.375,0.76
8300,5728.749550016947,4501.0,5499.0,0.76
8400,5841.629155670578,4492.75,5507.25,0.76
8500,5952.255613113889,4467.125,5532.875,0.76
8600,6063.335003716285,4431.5,5568.5,0.76
8700,6180.094112176859,4397.125,5602.875,0.76
8800,6293.20003257597,4369.25,5630.75,0.76
8900,6404.951528513393,4348.375,5651.625,0.76
9000,6523.8072246636475,4334.5,5665.5,0.76
9100,6643.76740171934,4308.25,5691.75,0.76
9200,6767.970201918891,4284.25,5715.75,0.76
9300,6901.26774458758,4264.25,5735.75,0.76
9400,7025.631049795526,4232.75,5767.25,0.76
9500,7165.001309550949,4215.375,5784.625,0.76
9600,7301.2710109946165,4186.875,5813.125,0.76
9700,7437.636329826733,4174.375,5825.625,0.76
9800,7581.406055069753,4187.125,5812.875,0.76
9900,7718.1619889044805,4173.75,5826.25,0.76
10000,7856.526877704947,4153.75,5846.25,0.76
10100,7998.093471768916,4134.875,5865.125,0.76
10200,8130.579617051936,4116.125,5883.875,0.76
10300,8262.243886391741,4110.625,5889.375,0.76
10400,8396.973590604215,4102.0,5898.0,0.76
10500,8536.05519895456,4102.0,5898.0,0.76
10600,8679.906790267201,4113.25,5886.75,0.76
10700,8825.904958439165,4101.875,5898.125,0.76
10800,8971.419683181433,4097.0,5903.0,0.76
10900,9132.659955772826,4093.5,5906.5,0.76
11000,9285.351799273509,4079.5,5920.5,0.76
11100,9437.296569657432,4078.0,5922.0,0.76
11200,9582.30894303853,4093.875,5906.125,0.76
11300,9733.15379422745,4113.625,5886.375,0.76
11400,9879.054644705107,4146.0,5854.0,0.76
11500,10019.903967033144,4171.75,5828.25,0.76
11600,10148.299135960951,4190.125,5809.875,0.76
11700,10282.977972502369,4207.0,5793.0,0.76
11800,10433.264818679432,4202.75,5797.25,0.76
11900,10594.116055457298,4211.75,5788.25,0.76
12000,10758.341930793222,4222.25,5777.75,0.76
12100,10912.996066125294,4245.75,5754.25,0.76
12200,11069.347232296826,4265.875,5734.125,0.76
12300,11213.378226612058,4294.0,5706.0,0.76
12400,11362.60552096722,4313.625,5686.375,0.76
12500,11510.078485923183,4329.5,5670.5,0.76
12600,11656.325300966018,4346.25,5653.75,0.76
12700,11796.83905614469,4357.5,5642.5,0.76
12800,11949.193604135364,4347.25,5652.75,0.76
12900,12099.768453205748,4346.375,5653.625,0.76
13000,12251.544580382584,4342.375,5657.625,0.76
13100,12400.52521936406,4333.875,5666.125,0.76
13200,12555.49387409876,4319.125,5680.875,0.76
13300,12704.611590416074,4311.75,5688.25,0.76
13400,12865.547825486694,4293.875,5706.125,0.76
13500,13037.601423111078,4290.125,5709.875,0.76
13600,13203.151524332427,4293.625,5706.375,0.76
13700,13371.790519346694,4279.625,5720.375,0.76
13800,13544.049083646143,4257.75,5742.25,0.76
13900,13709.592157197123,4248.125,5751.875,0.76
14000,13875.979816843597,4230.5,5769.5,0.76
14100,14058.940590361472,4229.875,5770.125,0.76
14200,14233.625007532391,4248.5,5751.5,0.76
14300,14414.596273092178,4241.625,5758.375,0.76
14400,14592.089267350459,4240.5,5759.5,0.76
14500,14763.530017239642,4252.0,5748.0,0.76
14600,14935.427740550916,4247.875,5752.125,0.76
14700,15113.830409054828,4260.375,5739.625,0.76
14800,15284.115706777551,4255.0,5745.0,0.76
14900,15452.231598722998,4252.375,5747.625,0.76
15000,15625.508703828014,4245.75,5754.25,0.76
15100,15795.547499205311,4246.75,5753.25,0.76
15200,15957.0376918499,4260.25,5739.75,0.76
15300,16126.503926751451,4261.0,5739.0,0.76
15400,16300.339328369291,4256.875,5743.125,0.76
15500,16474.443959027627,4247.25,5752.75,0.76
15600,16649.37608380713,4244.0,5756.0,0.76
15700,16823.522233466876,4230.75,5769.25,0.76
15800,16994.303570749846,4214.0,5786.0,0.76
15900,17151.789007683557,4218.625,5781.375,0.76
16000,17314.53300605619,4218.0,5782.0,0.76
16100,17482.848261838695,4206.0,5794.0,0.76
16200,17652.412720659195,4196.25,5803.75,0.76
16300,17840.39565929727,4192.875,5807.125,0.76
16400,18027.572249142344,4186.5,5813.5,0.76
16500,18214.00977778756,4164.875,5835.125,0.76
16600,18406.909450674702,4150.375,5849.625,0.76
16700,18599.043646333444,4126.0,5874.0,0.76
16800,18796.438743468218,4103.875,5896.125,0.76
16900,18985.855773185463,4091.75,5908.25,0.76
17000,19190.788706139894,4106.0,5894.0,0.76
17100,19407.110658576068,4100.0,5900.0,0.76
17200,19601.08219913884,4094.25,5905.75,0.76
17300,19800.430431664074,4097.625,5902.375,0.76
17400,19993.798534480964,4102.5,5897.5,0.76
17500,20196.893139694726,4094.25,5905.75,0.76
17600,20398.9098118384,4075.5,5924.5,0.76
17700,20601.62089174002,4070.125,5929.875,0.76
17800,20810.889492036036,4075.125,5924.875,0.76
17900,21018.40945407641,4069.125,5930.875,0.76
18000,21245.248918239842,4074.375,5925.625,0.76
18100,21484.51863677794,4080.875,5919.125,0.76
18200,21720.106332946503,4079.5,5920.5,0.76
18300,21964.690451422688,4065.375,5934.625,0.76
18400,22206.48620441124,4050.625,5949.375,0.76
18500,22444.990712260882,4042.625,5957.375,0.76
18600,22678.218270444842,4031.25,5968.75,0.76
18700,22924.442632657283,4021.0,5979.0,0.76
18800,23170.060292117872,4006.875,5993.125,0.76
18900,23405.81777884223,3989.125,6010.875,0.76
19000,23647.68563219753,3978.5,6021.5,0.76
19100,23889.228536857718,3971.625,6028.375,0.76
19200,24130.598638291256,3964.25,6035.75,0.76
19300,24368.728174662363,3941.5,6058.5,0.76
19400,24603.158556281098,3921.0,6079.0,0.76
19500,24844.942326051478,3916.75,6083.25,0.76
19600,25073.9603582594,3900.375,6099.625,0.76
19700,25272.814020722064,3884.875,6115.125,0.76
19800,25479.86346032704,3878.25,6121.75,0.76
19900,25699.38185281589,3867.25,6132.75,0.76
20000,25915.816350291025,3865.125,6134.875,0.76
20100,26140.233988005908,3857.125,6142.875,0.76
20200,26361.326657962556,3854.5,6145.5,0.76
20300,26603.971896640895,3845.75,6154.25,0.76
20400,26838.210964716392,3826.5,6173.5,0.76
20500,27084.630138699984,3814.375,6185.625,0.76
20600,27334.48650835394,3811.75,6188.25,0.76
20700,27586.293269682268,3799.0,6201.0,0.76
20800,27845.457524382695,3797.125,6202.875,0.76
20900,28117.09886980249,3787.375,6212.625,0.76
21000,28375.31182517206,3776.625,6223.375,0.76
21100,28646.421083276007,3768.125,6231.875,0.76
21200,28937.76528505506,3759.5,6240.5,0.76
21300,29235.91417360901,3746.875,6253.125,0.76
21400,29521.545475845516,3728.625,6271.375,0.76
21500,29817.70179579761,3706.875,6293.125,0.76
21600,30115.97734181634,3677.75,6322.25,0.76
21700,30431.729132444918,3661.0,6339.0,0.76
21800,30757.733678126395,3634.625,6365.375,0.76
21900,31088.345683133102,3603.125,6396.875,0.76
22000,31420.49446678155,3557.625,6442.375,0.76
22100,31750.215673906758,3521.375,6478.625,0.76
22200,32078.159426306607,3489.375,6510.625,0.76
22300,32394.674839162428,3453.75,6546.25,0.76
22400,32718.47173932167,3427.25,6572.75,0.76
22500,33041.99505812906,3403.125,6596.875,0.76
22600,33371.38208753666,3376.625,6623.375,0.76
22700,33698.06327630042,3355.5,6644.5,0.76
22800,34034.154549142746,3330.625,6669.375,0.76
22900,34381.196850895576,3322.25,6677.75,0.76
23000,34730.222197705225,3303.25,6696.75,0.76
23100,35087.84074713814,3281.25,6718.75,0.76
23200,35453.25948326751,3266.875,6733.125,0.76
23300,35823.65942879077,3244.0,6756.0,0.76
23400,36195.969889276115,3240.125,6759.875,0.76
23500,36575.47895688871,3221.375,6778.625,0.76
23600,36966.3824775388,3212.875,6787.125,0.76
23700,37378.08283272818,3200.625,6799.375,0.76
23800,37771.320197954374,3182.75,6817.25,0.76
23900,38173.886679494644,3162.375,6837.625,0.76
24000,38555.30048815614,3153.625,6846.375,0.76
24100,38948.52782346069,3144.25,6855.75,0.76
24200,39348.96535326941,3142.375,6857.625,0.76
24300,39749.600827406764,3129.625,6870.375,0.76
24400,40122.63205182339,3120.375,6879.625,0.76
24500,40524.52315358976,3116.875,6883.125,0.76
24600,40912.73646886394,3099.125,6900.875,0.76
24700,41327.34861673055,3101.875,6898.125,0.76
24800,41742.67105078409,3086.75,6913.25,0.76
24900,42158.01356577033,3079.375,6920.625,0.76
25000,42571.5334583573,3074.875,6925.125,0.76
25100,43010.71223724526,3073.625,6926.375,0.76
25200,43430.767959926205,3067.625,6932.375,0.76
25300,43845.021764112484,3055.875,6944.125,0.76
25400,44242.60720353823,3044.25,6955.75,0.76
25500,44639.87097655662,3054.625,6945.375,0.76
25600,45036.195742323274,3041.625,6958.375,0.76
25700,45411.62644179891,3047.0,6953.0,0.76
25800,45823.17709064506,3048.625,6951.375,0.76
25900,46232.4460308511,3053.625,6946.375,0.76
26000,46631.86295055624,3044.75,6955.25,0.76
26100,47050.58728060663,3047.5,6952.5,0.76
26200,47456.0585226414,3051.125,6948.875,0.76
26300,47870.027349699114,3067.75,6932.25,0.76
26400,48290.26367129277,3076.5,6923.5,0.76
26500,48691.08676064399,3083.875,6916.125,0.76
26600,49087.68691777862,3082.875,6917.125,0.76
26700,49483.37111293382,3103.375,6896.625,0.76
26800,49874.627943678905,3113.375,6886.625,0.76
26900,50297.24122021023,3133.0,6867.0,0.76
27000,50713.46217387628,3144.125,6855.875,0.76
27100,51109.088241869555,3162.375,6837.625,0.76
27200,51503.430704608094,3179.375,6820.625,0.76
27300,51932.17553463277,3185.625,6814.375,0.76
27400,52356.00155734381,3194.0,6806.0,0.76
27500,52764.86073936681,3209.875,6790.125,0.76
27600,53190.160886489844,3215.375,6784.625,0.76
27700,53614.318370423076,3219.375,6780.625,0.76
27800,54033.50089383966,3229.0,6771.0,0.76
27900,54478.15033347262,3254.0,6746.0,0.76
28000,54929.85383560711,3264.375,6735.625,0.76
28100,55384.02197097939,3289.0,6711.0,0.76
28200,55840.13271090691,3323.5,6676.5,0.76
28300,56275.33257171002,3353.25,6646.75,0.76
28400,56726.96684217124,3393.125,6606.875,0.76
28500,57171.42927617311,3444.0,6556.0,0.76
28600,57623.461082932095,3502.5,6497.5,0.76
28700,58071.36001404519,3551.25,6448.75,0.76
28800,58506.9630032584,3608.875,6391.125,0.76
28900,58936.483917233614,3657.25,6342.75,0.76
29000,59350.04968643072,3709.375,6290.625,0.76
29100,59760.53735720973,3750.875,6249.125,0.76
29200,60179.747773367046,3827.75,6172.25,0.76
29300,60639.221516563244,3878.5,6121.5,0.76
29400,61082.351978432605,3922.0,6078.0,0.76
29500,61495.15603492009,3977.5,6022.5,0.76
29600,61902.88445525272,4031.5,5968.5,0.76
29700,62311.128373194944,4071.0,5929.0,0.76
29800,62720.696964271985,4092.125,5907.875,0.76
29900,63139.12925863155,4122.875,5877.125,0.76
30000,63545.39151369428,4141.75,5858.25,0.76
30100,63967.95484089936,4151.25,5848.75,0.76
30200,64359.96645479121,4182.75,5817.25,0.76
30300,64726.3940432806,4207.5,5792.5,0.76
30400,65139.36183133512,4216.625,5783.375,0.76
30500,65564.62430519455,4221.0,5779.0,0.76
30600,65957.95115991247,4222.125,5777.875,0.76
30700,66378.40543863327,4229.5,5770.5,0.76
30800,66789.06141153848,4237.0,5763.0,0.76
30900,67243.96010230495,4256.75,5743.25,0.76
31000,67660.76781448597,4269.0,5731.0,0.76
31100,68097.41909258734,4266.375,5733.625,0.76
31200,68535.27513774174,4255.625,5744.375,0.76
31300,68970.98813495494,4245.5,5754.5,0.76
31400,69391.36389564777,4237.75,5762.25,0.76
31500,69838.1214809047,4238.875,5761.125,0.76
31600,70282.34418273711,4244.5,5755.5,0.76
31700,70718.30554347034,4239.25,5760.75,0.76
31800,71159.25098385158,4235.75,5764.25,0.76
31900,71603.38040380906,4230.375,5769.625,0.76
32000,72026.98707896245,4223.75,5776.25,0.76
32100,72444.85266628915,4206.75,5793.25,0.76
32200,72899.92336678847,4185.25,5814.75,0.76
32300,73353.72979490533,4159.875,5840.125,0.76
32400,73823.18613309461,4134.375,5865.625,0.76
32500,74292.32208604697,4116.875,5883.125,0.76
32600,74756.88272823502,4111.0,5889.0,0.76
32700,75193.93560530683,4109.375,5890.625,0.76
32800,75641.78444050829,4095.5,5904.5,0.76
32900,76068.52307705206,4096.875,5903.125,0.76
33000,76531.97989839668,4097.125,5902.875,0.76
33100,76981.03433118886,4082.5,5917.5,0.76
33200,77432.32271609074,4083.0,5917.0,0.76
33300,77873.17796719792,4069.5,5930.5,0.76
33400,78324.37875016118,4067.125,5932.875,0.76
33500,78796.22952747582,4049.875,5950.125,0.76
33600,79270.53207917449,4030.625,5969.375,0.76
33700,79758.32029044842,4005.0,5995.0,0.76
33800,80245.9767994723,3995.5,6004.5,0.76
33900,80754.77293344935,3981.5,6018.5,0.76
34000,81248.13281289066,3963.75,6036.25,0.76
34100,81745.48284877116,3962.5,6037.5,0.76
34200,82276.00249172602,3961.375,6038.625,0.76
34300,82788.83035047389,3955.125,6044.875,0.76
34400,83307.2503703379,3951.0,6049.0,0.76
34500,83840.94465019618,3954.625,6045.375,0.76
34600,84383.7944518581,3952.125,6047.875,0.76
34700,84894.7648782793,3947.75,6052.25,0.76
34800,85435.76066038231,3943.125,6056.875,0.76
34900,85971.1469286955,3944.0,6056.0,0.76
35000,86494.64176282662,3955.375,6044.625,0.76
35100,87015.26091731673,3963.125,6036.875,0.76
35200,87553.04661623186,3951.875,6048.125,0.76
35300,88123.43438312635,3956.75,6043.25,0.76
35400,88696.37956976028,3958.5,6041.5,0.76
35500,89272.76616957985,3944.25,6055.75,0.76
35600,89862.96805305697,3928.25,6071.75,0.76
35700,90418.87594279982,3918.5,6081.5,0.76
35800,90938.08731465373,3912.25,6087.75,0.76
35900,91472.61338064645,3906.75,6093.25,0.76
36000,91982.53408756392,3911.0,6089.0,0.76
36100,92509.58676846934,3906.875,6093.125,0.76
36200,93061.29359810629,3907.875,6092.125,0.76
36300,93596.65706047347,3910.125,6089.875,0.76
36400,94134.24229369755,3918.125,6081.875,0.76
36500,94692.90887827665,3924.125,6075.875,0.76
36600,95222.34034985995,3942.875,6057.125,0.76
36700,95791.60987119732,3947.125,6052.875,0.76
36800,96333.92864478476,3946.125,6053.875,0.76
36900,96877.91980389947,3956.0,6044.0,0.76
37000,97424.91091407431,3961.0,6039.0,0.76
37100,97953.01258537937,3950.625,6049.375,0.76
37200,98488.55898039626,3961.75,6038.25,0.76
37300,99052.22842458043,3976.5,6023.5,0.76
37400,99569.97210856763,3976.75,6023.25,0.76
37500,100124.08783502513,3981.875,6018.125,0.76
37600,100674.80219125713,3985.75,6014.25,0.76
37700,101209.85983530953,3990.375,6009.625,0.76
37800,101788.34948043425,3997.625,6002.375,0.76
37900,102316.78089857193,3995.0,6005.0,0.76
38000,102871.73486505901,3983.625,6016.375,0.76
38100,103432.99820157725,3983.625,6016.375,0.76
38200,104017.53364093718,3977.875,6022.125,0.76
38300,104577.63351736787,3981.875,6018.125,0.76
38400,105136.74854292907,3977.5,6022.5,0.76
38500,105675.4791864377,3967.125,6032.875,0.76
38600,106229.25058177671,3953.125,6046.875,0.76
38700,106793.80257590621,3931.625,6068.375,0.76
38800,107379.50476570133,3911.5,6088.5,0.76
38900,107981.34603147472,3892.5,6107.5,0.76
39000,108589.45011772122,3889.25,6110.75,0.76
39100,109209.74610434032,3869.5,6130.5,0.76
39200,109815.67276656098,3852.5,6147.5,0.76
39300,110371.39794177104,3846.75,6153.25,0.76
39400,110948.9643030196,3830.75,6169.25,0.76
39500,111524.7032534496,3820.5,6179.5,0.76
39600,112101.02807239091,3817.125,6182.875,0.76
39700,112671.40028876219,3798.375,6201.625,0.76
39800,113253.57291944427,3785.375,6214.625,0.76
39900,113861.81526935413,3761.875,6238.125,0.76
40000,114441.91666552881,3746.375,6253.625,0.76
40100,114995.7284962929,3730.125,6269.875,0.76
40200,115565.02493726378,3718.5,6281.5,0.76
40300,116149.40116540196,3705.375,6294.625,0.76
40400,116741.37869567957,3686.125,6313.875,0.76
40500,117328.85912140878,3663.625,6336.375,0.76
40600,117908.88741081617,3649.125,6350.875,0.76
40700,118466.46977707546,3640.25,6359.75,0.76
40800,119019.68875738498,3635.125,6364.875,0.76
40900,119568.05458948363,3638.75,6361.25,0.76
41000,120124.78431925178,3632.5,6367.5,0.76
41100,120684.02823417471,3635.25,6364.75,0.76
41200,121250.58580610926,3636.25,6363.75,0.76
41300,121806.88642690229,3639.5,6360.5,0.76
41400,122378.03068426969,3639.375,6360.625,0.76
41500,122968.85870071253,3658.5,6341.5,0.76
41600,123523.17435679387,3679.625,6320.375,0.76
41700,124102.29674598677,3693.875,6306.125,0.76
41800,124686.56289038132,3723.75,6276.25,0.76
41900,125273.71280498887,3744.75,6255.25,0.76
42000,125880.26267485066,3778.0,6222.0,0.76
42100,126470.21159523788,3801.0,6199.0,0.76
42200,127085.76346804402,3835.25,6164.75,0.76
42300,127670.83578592128,3865.75,6134.25,0.76
42400,128245.35689712889,3879.5,6120.5,0.76
42500,128885.29499489444,3898.25,6101.75,0.76
42600,129514.70372577985,3918.25,6081.75,0.76
42700,130129.28362561014,3946.125,6053.875,0.76
42800,130735.23341139467,3954.375,6045.625,0.76
42900,131364.55408203273,3975.25,6024.75,0.76
43000,131972.56839362954,3990.5,6009.5,0.76
43100,132593.67627254862,3992.875,6007.125,0.76
43200,133161.5305392282,4011.75,5988.25,0.76
43300,133768.8810325646,4031.125,5968.875,0.76
43400,134324.061750892,4039.625,5960.375,0.76
43500,134896.26107519591,4057.125,5942.875,0.76
43600,135440.35016610008,4081.875,5918.125,0.76
43700,136004.7709489734,4097.25,5902.75,0.76
43800,136579.39286019903,4118.5,5881.5,0.76
43900,137164.38912379532,4125.25,5874.75,0.76
44000,137711.25718557497,4118.125,5881.875,0.76
44100,138231.19996245517,4126.5,5873.5,0.76
44200,138808.8186209448,4125.75,5874.25,0.76
44300,139327.2351095219,4127.0,5873.0,0.76
44400,139862.5999966768,4138.25,5861.75,0.76
44500,140424.56500437693,4142.25,5857.75,0.76
44600,140985.1582765684,4146.75,5853.25,0.76
44700,141540.04015056917,4148.375,5851.625,0.76
44800,142089.16197847482,4162.25,5837.75,0.76
44900,142632.21306406194,4160.75,5839.25,0.76
45000,143167.8487698781,4158.375,5841.625,0.76
45100,143719.59410748992,4162.0,5838.0,0.76
45200,144284.77829036413,4154.75,5845.25,0.76
45300,144827.10846440174,4141.625,5858.375,0.76
45400,145361.2682508793,4124.125,5875.875,0.76
45500,145923.25280794114,4106.5,5893.5,0.76
45600,146437.6619628433,4089.625,5910.375,0.76
45700,146978.2105222641,4073.0,5927.0,0.76
45800,147507.32914881816,4062.375,5937.625,0.76
45900,148019.4250627443,4049.125,5950.875,0.76
46000,148538.45106839482,4039.5,5960.5,0.76
46100,149027.97680556774,4036.375,5963.625,0.76
46200,149550.08750374435,4034.0,5966.0,0.76
46300,150067.71467843358,4056.5,5943.5,0.76
46400,150578.02099470247,4066.125,5933.875,0.76
46500,151044.66189481647,4066.25,5933.75,0.76
46600,151541.29496490592,4071.75,5928.25,0.76
46700,152006.31357729447,4069.5,5930.5,0.76
46800,152469.3852131815,4060.375,5939.625,0.76
46900,152945.67193651362,4073.125,5926.875,0.76
47000,153391.6208185564,4068.375,5931.625,0.76
47100,153852.0650584472,4068.875,5931.125,0.76
47200,154340.09981453244,4069.375,5930.625,0.76
47300,154814.99678409813,4059.375,5940.625,0.76
47400,155270.5160219315,4064.625,5935.375,0.76
47500,155714.81252475415,4066.0,5934.0,0.76
47600,156128.61499001202,4067.125,5932.875,0.76
47700,156493.80247722834,4076.875,5923.125,0.76
47800,156919.81800795256,4092.125,5907.875,0.76
47900,157367.61965162022,4087.125,5912.875,0.76
48000,157820.64856095964,4096.0,5904.0,0.76
48100,158270.78183187684,4094.125,5905.875,0.76
48200,158714.6393945694,4103.75,5896.25,0.76
48300,159191.78550746292,4114.0,5886.0,0.76
