step,msd_global,n_round,n_elongated,density
13500,3254.648667483384,3903.625,1096.375,0.87
13600,3312.3939253821027,3898.0625,1101.9375,0.87
13700,3369.8332329299114,3892.75,1107.25,0.87
13800,3425.963098795763,3887.3125,1112.6875,0.87
13900,3482.463598241234,3881.125,1118.875,0.87
14000,3539.288603853455,3870.875,1129.125,0.87
14100,3599.44303095841,3861.3125,1138.6875,0.87
14200,3663.934484995116,3852.4375,1147.5625,0.87
14300,3728.7957290320005,3843.125,1156.875,0.87
14400,3793.6892292252123,3836.875,1163.125,0.87
14500,3854.9290564405387,3823.4375,1176.5625,0.87
14600,3912.8549208575555,3814.1875,1185.8125,0.87
14700,3971.2034724506175,3805.1875,1194.8125,0.87
14800,4034.6741518002773,3797.625,1202.375,0.87
14900,4094.04575176993,3793.0625,1206.9375,0.87
15000,4154.871436042125,3789.125,1210.875,0.87
15100,4222.695802893932,3784.625,1215.375,0.87
15200,4290.809229423143,3781.8125,1218.1875,0.87
15300,4364.051116729558,3780.8125,1219.1875,0.87
15400,4439.083466470759,3775.625,1224.375,0.87
15500,4516.503728899532,3769.25,1230.75,0.87
15600,4596.195002888598,3758.625,1241.375,0.87
15700,4675.2752164055055,3745.9375,1254.0625,0.87
15800,4758.43923617999,3736.125,1263.875,0.87
15900,4836.625180247403,3727.625,1272.375,0.87
16000,4923.69782454208,3717.0625,1282.9375,0.87
16100,5001.313145627348,3710.25,1289.75,0.87
16200,5079.395566908689,3710.125,1289.875,0.87
16300,5151.569310097954,3705.5625,1294.4375,0.87
16400,5231.763835999585,3703.4375,1296.5625,0.87
16500,5319.619897109206,3704.1875,1295.8125,0.87
16600,5403.76883760731,3701.5,1298.5,0.87
16700,5491.073396077604,3700.875,1299.125,0.87
16800,5580.398885230628,3695.3125,1304.6875,0.87
16900,5670.299095199132,3695.3125,1304.6875,0.87
17000,5759.307692011337,3696.125,1303.875,0.87
17100,5847.804334685664,3690.3125,1309.6875,0.87
17200,5939.932555739433,3684.5625,1315.4375,0.87
17300,6028.547024957488,3678.5,1321.5,0.87
17400,6128.38423537389,3669.3125,1330.6875,0.87
17500,6229.214520223685,3662.3125,1337.6875,0.87
17600,6336.598355315847,3657.0625,1342.9375,0.87
17700,6437.949195390226,3650.5,1349.5,0.87
17800,6555.559384806845,3641.3125,1358.6875,0.87
17900,6669.2114387311,3632.5,1367.5,0.87
18000,6785.158127966767,3623.6875,1376.3125,0.87
18100,6900.116530607998,3617.3125,1382.6875,0.87
18200,7018.272393508081,3612.1875,1387.8125,0.87
18300,7134.576075210371,3600.125,1399.875,0.87
18400,7252.494468779546,3592.125,1407.875,0.87
18500,7365.785960294204,3585.875,1414.125,0.87
18600,7486.511388821,3579.0,1421.0,0.87
18700,7596.243183519679,3571.8125,1428.1875,0.87
18800,7707.539180983515,3564.3125,1435.6875,0.87
18900,7814.419431423939,3557.5625,1442.4375,0.87
19000,7921.419988260463,3551.8125,1448.1875,0.87
19100,8029.536501623806,3546.6875,1453.3125,0.87
19200,8143.981855530467,3542.0,1458.0,0.87
19300,8254.062695644549,3540.0625,1459.9375,0.87
19400,8363.950642378562,3534.5,1465.5,0.87
19500,8470.789047016699,3528.0,1472.0,0.87
19600,8574.305817817774,3517.0625,1482.9375,0.87
19700,8688.30523449485,3510.1875,1489.8125,0.87
19800,8801.495863387152,3506.1875,1493.8125,0.87
19900,8918.168995752652,3509.5625,1490.4375,0.87
20000,9037.387194983332,3504.4375,1495.5625,0.87
20100,9158.318443559469,3504.3125,1495.6875,0.87
20200,9285.221377888163,3503.3125,1496.6875,0.87
20300,9409.725733235846,3502.25,1497.75,0.87
20400,9539.015153121045,3499.25,1500.75,0.87
20500,9666.248835294791,3490.125,1509.875,0.87
20600,9793.051990187805,3482.375,1517.625,0.87
20700,9929.525095996556,3473.6875,1526.3125,0.87
20800,10063.711733701479,3465.0,1535.0,0.87
20900,10205.663666255723,3454.1875,1545.8125,0.87
21000,10356.71026445074,3442.625,1557.375,0.87
21100,10497.328518015896,3429.625,1570.375,0.87
21200,10639.427110334604,3423.8125,1576.1875,0.87
21300,10782.659078054614,3412.8125,1587.1875,0.87
21400,10933.155824942975,3408.9375,1591.0625,0.87
21500,11089.871508243716,3403.4375,1596.5625,0.87
21600,11243.129253851668,3396.9375,1603.0625,0.87
21700,11395.891729391657,3394.625,1605.375,0.87
21800,11556.04111922972,3389.0625,1610.9375,0.87
21900,11717.162497305308,3381.75,1618.25,0.87
22000,11875.382925601893,3372.9375,1627.0625,0.87
22100,12040.11485196023,3369.0625,1630.9375,0.87
22200,12205.395275733863,3363.9375,1636.0625,0.87
22300,12375.337799796662,3359.0625,1640.9375,0.87
22400,12555.142395592597,3354.8125,1645.1875,0.87
22500,12737.494791798104,3350.1875,1649.8125,0.87
22600,12916.728343261193,3343.8125,1656.1875,0.87
22700,13092.754043551316,3339.0,1661.0,0.87
22800,13279.183709824583,3339.0,1661.0,0.87
22900,13468.268535735982,3338.375,1661.625,0.87
23000,13646.413344512583,3339.3125,1660.6875,0.87
23100,13833.263204839064,3332.9375,1667.0625,0.87
23200,14018.452854630448,3330.375,1669.625,0.87
23300,14213.320359477768,3329.6875,1670.3125,0.87
23400,14409.613190656157,3330.25,1669.75,0.87
23500,14613.3436200402,3329.0,1671.0,0.87
23600,14815.7216477368,3327.75,1672.25,0.87
23700,15021.582665167762,3325.625,1674.375,0.87
23800,15232.01515216227,3322.3125,1677.6875,0.87
23900,15443.429216676648,3314.1875,1685.8125,0.87
24000,15660.25305464423,3310.0625,1689.9375,0.87
24100,15870.025556857341,3299.5,1700.5,0.87
24200,16083.0259737281,3293.625,1706.375,0.87
24300,16287.16491333299,3288.0,1712.0,0.87
24400,16497.623644470375,3285.625,1714.375,0.87
24500,16715.016027624697,3281.0,1719.0,0.87
24600,16938.41929150989,3284.4375,1715.5625,0.87
24700,17158.79279900992,3284.75,1715.25,0.87
24800,17387.42895542946,3282.25,1717.75,0.87
24900,17606.329188910833,3283.625,1716.375,0.87
25000,17826.858540458805,3280.1875,1719.8125,0.87
25100,18052.297584893397,3276.875,1723.125,0.87
25200,18274.47193587459,3273.8125,1726.1875,0.87
25300,18505.478231293906,3273.9375,1726.0625,0.87
25400,18740.042309231638,3271.5,1728.5,0.87
25500,18981.21278706183,3268.625,1731.375,0.87
25600,19220.390410801392,3271.25,1728.75,0.87
25700,19464.72540306094,3271.875,1728.125,0.87
25800,19716.415822640243,3267.375,1732.625,0.87
25900,19959.000818560286,3267.6875,1732.3125,0.87
26000,20220.529296319124,3266.4375,1733.5625,0.87
26100,20476.967471239797,3262.875,1737.125,0.87
26200,20736.10724165483,3258.1875,1741.8125,0.87
26300,20976.227899187375,3255.0,1745.0,0.87
26400,21234.334590494076,3252.5625,1747.4375,0.87
26500,21503.358484912267,3245.375,1754.625,0.87
26600,21773.76166259297,3241.25,1758.75,0.87
26700,22054.92239976438,3239.25,1760.75,0.87
26800,22341.87619062027,3231.875,1768.125,0.87
26900,22621.181404862604,3226.1875,1773.8125,0.87
27000,22908.47439760775,3222.5,1777.5,0.87
27100,23200.513041019887,3213.9375,1786.0625,0.87
27200,23482.680757963826,3209.3125,1790.6875,0.87
27300,23770.756396941426,3205.75,1794.25,0.87
27400,24065.8074105117,3203.5,1796.5,0.87
27500,24361.41513827492,3199.3125,1800.6875,0.87
27600,24655.724845619854,3192.625,1807.375,0.87
27700,24952.22414583925,3186.375,1813.625,0.87
27800,25250.323008768235,3181.9375,1818.0625,0.87
27900,25559.012945552277,3170.8125,1829.1875,0.87
28000,25859.12127875058,3166.625,1833.375,0.87
28100,26151.50220786964,3161.9375,1838.0625,0.87
28200,26450.887595488337,3156.0,1844.0,0.87
28300,26736.41051687225,3146.6875,1853.3125,0.87
28400,27028.82694916176,3138.125,1861.875,0.87
28500,27318.860001676658,3139.9375,1860.0625,0.87
28600,27606.127883017634,3136.1875,1863.8125,0.87
28700,27900.07161099795,3134.3125,1865.6875,0.87
28800,28186.809764498223,3130.6875,1869.3125,0.87
28900,28475.523175335475,3131.8125,1868.1875,0.87
29000,28780.927766819736,3128.75,1871.25,0.87
29100,29078.97204603507,3125.125,1874.875,0.87
29200,29383.823208899175,3121.75,1878.25,0.87
29300,29690.86515033717,3120.375,1879.625,0.87
29400,29989.790725217892,3117.9375,1882.0625,0.87
29500,30290.416656778845,3114.25,1885.75,0.87
29600,30589.35060803899,3112.5625,1887.4375,0.87
29700,30894.349121723448,3111.0625,1888.9375,0.87
29800,31195.292912125013,3109.5625,1890.4375,0.87
29900,31509.47309042381,3109.375,1890.625,0.87
30000,31822.148813143664,3106.125,1893.875,0.87
30100,32141.609352391264,3103.375,1896.625,0.87
30200,32462.71435246643,3099.4375,1900.5625,0.87
30300,32782.12198012085,3095.1875,1904.8125,0.87
30400,33122.920243459164,3094.1875,1905.8125,0.87
30500,33466.9413958009,3089.1875,1910.8125,0.87
30600,33812.73337893172,3086.3125,1913.6875,0.87
30700,34157.805623068656,3081.0,1919.0,0.87
30800,34497.59463816226,3076.375,1923.625,0.87
30900,34853.864511478205,3075.5625,1924.4375,0.87
31000,35215.873726584556,3073.5,1926.5,0.87
31100,35551.437717230314,3073.6875,1926.3125,0.87
31200,35900.041815333134,3065.625,1934.375,0.87
31300,36257.6741357428,3064.6875,1935.3125,0.87
31400,36611.31870100972,3063.9375,1936.0625,0.87
31500,36960.310445424126,3058.6875,1941.3125,0.87
31600,37325.69548123769,3053.875,1946.125,0.87
31700,37697.831213363526,3050.6875,1949.3125,0.87
31800,38061.91488700822,3047.625,1952.375,0.87
31900,38435.76177775378,3047.5625,1952.4375,0.87
32000,38808.293269055954,3047.875,1952.125,0.87
32100,39195.23552728353,3049.1875,1950.8125,0.87
32200,39572.79083340534,3049.375,1950.625,0.87
32300,39954.71891713848,3045.6875,1954.3125,0.87
32400,40340.64453722738,3043.4375,1956.5625,0.87
32500,40733.73820536274,3041.125,1958.875,0.87
32600,41130.28726630317,3038.6875,1961.3125,0.87
32700,41533.48164690927,3037.25,1962.75,0.87
32800,41948.39232573172,3036.6875,1963.3125,0.87
32900,42351.14243387257,3034.75,1965.25,0.87
33000,42755.367764036666,3033.125,1966.875,0.87
33100,43154.47683127744,3030.6875,1969.3125,0.87
33200,43553.0998605535,3024.4375,1975.5625,0.87
33300,43944.16994210633,3022.1875,1977.8125,0.87
33400,44333.38034979376,3018.1875,1981.8125,0.87
33500,44719.123231041754,3017.1875,1982.8125,0.87
33600,45120.38050555486,3017.5,1982.5,0.87
33700,45537.556173116616,3015.5625,1984.4375,0.87
33800,45934.070484384385,3012.125,1987.875,0.87
33900,46330.722967798174,3011.6875,1988.3125,0.87
34000,46756.25368045453,3009.0625,1990.9375,0.87
34100,47168.90633231575,3006.375,1993.625,0.87
34200,47591.23864750467,3005.1875,1994.8125,0.87
34300,48021.28470948987,3004.5625,1995.4375,0.87
34400,48445.34785203512,2997.1875,2002.8125,0.87
34500,48870.15054516575,2994.375,2005.625,0.87
34600,49290.26372457195,2994.375,2005.625,0.87
34700,49726.36793931939,2994.3125,2005.6875,0.87
34800,50160.48412350908,2989.5,2010.5,0.87
34900,50610.14332786297,2984.1875,2015.8125,0.87
35000,51071.135561385214,2980.875,2019.125,0.87
35100,51542.2755927186,2975.5,2024.5,0.87
35200,52022.82428147486,2966.6875,2033.3125,0.87
35300,52523.13006855934,2962.5625,2037.4375,0.87
35400,53009.84802674829,2954.0,2046.0,0.87
35500,53493.48990657743,2949.375,2050.625,0.87
35600,53970.460742488794,2943.125,2056.875,0.87
35700,54463.65041019857,2935.9375,2064.0625,0.87
35800,54966.40120241294,2928.75,2071.25,0.87
35900,55455.51970195246,2922.375,2077.625,0.87
36000,55955.75726951371,2914.75,2085.25,0.87
36100,56472.70715590432,2909.4375,2090.5625,0.87
36200,56988.80089713065,2905.5625,2094.4375,0.87
36300,57492.22402871231,2902.75,2097.25,0.87
36400,58021.46268219813,2901.375,2098.625,0.87
36500,58548.63135371689,2897.5,2102.5,0.87
36600,59081.40503370807,2896.3125,2103.6875,0.87
36700,59616.09934814439,2893.5,2106.5,0.87
36800,60146.48993753038,2886.875,2113.125,0.87
36900,60689.679616348636,2882.0,2118.0,0.87
37000,61239.97372732088,2873.875,2126.125,0.87
37100,61790.359038603165,2869.375,2130.625,0.87
37200,62344.602743496165,2863.1875,2136.8125,0.87
37300,62901.878214874916,2857.6875,2142.3125,0.87
37400,63448.242328615495,2852.3125,2147.6875,0.87
37500,64006.352773510705,2845.9375,2154.0625,0.87
37600,64581.93639496877,2840.875,2159.125,0.87
37700,65144.29460469585,2832.625,2167.375,0.87
37800,65715.84228019915,2828.5,2171.5,0.87
37900,66273.29685667047,2827.5625,2172.4375,0.87
38000,66862.72553325367,2821.0625,2178.9375,0.87
38100,67464.89480323785,2817.25,2182.75,0.87
38200,68051.02696752641,2811.4375,2188.5625,0.87
38300,68648.42644363818,2809.4375,2190.5625,0.87
38400,69270.26117822593,2805.375,2194.625,0.87
38500,69885.48123949398,2802.375,2197.625,0.87
38600,70488.95230646964,2802.375,2197.625,0.87
38700,71106.94178706894,2801.75,2198.25,0.87
38800,71729.70206395644,2802.9375,2197.0625,0.87
38900,72362.5216814744,2804.0625,2195.9375,0.87
39000,72997.43151085524,2802.0,2198.0,0.87
39100,73626.04929459436,2803.0625,2196.9375,0.87
39200,74262.5847032225,2803.375,2196.625,0.87
39300,74906.67593585726,2801.625,2198.375,0.87
39400,75543.06178636866,2793.8125,2206.1875,0.87
39500,76193.47463243183,2789.1875,2210.8125,0.87
39600,76848.49258722954,2789.4375,2210.5625,0.87
39700,77506.55358487219,2794.3125,2205.6875,0.87
39800,78168.45611041068,2797.375,2202.625,0.87
39900,78818.64413203455,2799.3125,2200.6875,0.87
40000,79463.13056489179,2801.6875,2198.3125,0.87
40100,80104.16452034484,2801.0625,2198.9375,0.87
40200,80754.01436430875,2804.25,2195.75,0.87
40300,81416.54371198338,2808.5,2191.5,0.87
40400,82076.96780268359,2808.0,2192.0,0.87
40500,82736.02060027639,2805.625,2194.375,0.87
40600,83402.8235079448,2803.25,2196.75,0.87
40700,84086.20644149405,2800.5625,2199.4375,0.87
40800,84771.6766346988,2799.625,2200.375,0.87
40900,85459.00038378284,2803.8125,2196.1875,0.87
41000,86148.90398540502,2804.375,2195.625,0.87
41100,86848.36251868645,2806.0,2194.0,0.87
41200,87546.21606574352,2813.0625,2186.9375,0.87
41300,88241.6789359329,2817.5625,2182.4375,0.87
41400,88957.38788662579,2824.25,2175.75,0.87
41500,89676.20461507139,2832.6875,2167.3125,0.87
41600,90411.3980271837,2839.8125,2160.1875,0.87
41700,91137.95858583075,2847.6875,2152.3125,0.87
41800,91858.54531651144,2852.5,2147.5,0.87
41900,92594.7151719018,2854.8125,2145.1875,0.87
42000,93334.69070376483,2859.75,2140.25,0.87
42100,94048.60455123543,2862.75,2137.25,0.87
42200,94773.80830058907,2862.25,2137.75,0.87
42300,95538.25134901254,2858.5,2141.5,0.87
42400,96286.84467885786,2864.9375,2135.0625,0.87
42500,97007.4537854608,2864.5,2135.5,0.87
42600,97765.43830343595,2870.8125,2129.1875,0.87
42700,98519.00055850459,2875.1875,2124.8125,0.87
42800,99255.42692241262,2876.875,2123.125,0.87
42900,100012.88947728748,2878.9375,2121.0625,0.87
43000,100758.60492895833,2883.125,2116.875,0.87
43100,101500.06659867219,2882.9375,2117.0625,0.87
43200,102253.95426781224,2886.5,2113.5,0.87
43300,103005.82236463798,2893.0625,2106.9375,0.87
43400,103771.99055148197,2892.8125,2107.1875,0.87
43500,104518.88125681935,2894.375,2105.625,0.87
43600,105308.09976631722,2894.5625,2105.4375,0.87
43700,106078.50222735337,2897.1875,2102.8125,0.87
43800,106853.53369322915,2898.6875,2101.3125,0.87
43900,107634.51905503166,2901.125,2098.875,0.87
44000,108419.0640986273,2901.0625,2098.9375,0.87
44100,109209.2376481686,2903.125,2096.875,0.87
44200,109994.17700145574,2905.5,2094.5,0.87
44300,110778.07741285487,2909.0625,2090.9375,0.87
44400,111575.24059493847,2906.375,2093.625,0.87
44500,112371.10405259459,2904.625,2095.375,0.87
44600,113178.98727768601,2906.875,2093.125,0.87
44700,113983.26851417737,2905.625,2094.375,0.87
44800,114796.48417143052,2908.6875,2091.3125,0.87
44900,115604.97828194175,2911.5,2088.5,0.87
45000,116432.11592194937,2913.875,2086.125,0.87
45100,117246.96450232583,2915.9375,2084.0625,0.87
45200,118061.90180011469,2918.5,2081.5,0.87
45300,118890.30946137536,2924.5,2075.5,0.87
45400,119696.90661264822,2923.3125,2076.6875,0.87
45500,120492.39480200007,2923.8125,2076.1875,0.87
45600,121282.09244690108,2922.75,2077.25,0.87
45700,122071.54331803066,2919.6875,2080.3125,0.87
45800,122825.48042845819,2918.25,2081.75,0.87
45900,123608.67040008861,2921.5,2078.5,0.87
46000,124393.71538924548,2922.5625,2077.4375,0.87
46100,125181.61833352062,2925.8125,2074.1875,0.87
46200,126005.51167088543,2926.5,2073.5,0.87
46300,126821.742428436,2925.375,2074.625,0.87
46400,127618.29243620377,2920.125,2079.875,0.87
46500,128445.93000628667,2921.375,2078.625,0.87
46600,129284.90931581256,2926.1875,2073.8125,0.87
46700,130126.10721341931,2928.75,2071.25,0.87
46800,130963.13344645336,2930.75,2069.25,0.87
46900,131793.8951438967,2933.5,2066.5,0.87
47000,132657.9277398474,2931.6875,2068.3125,0.87
47100,133524.0106080187,2934.75,2065.25,0.87
47200,134359.8449886556,2940.75,2059.25,0.87
47300,135184.959197945,2943.0,2057.0,0.87
47400,136034.20626254234,2944.8125,2055.1875,0.87
47500,136869.7440002205,2945.4375,2054.5625,0.87
47600,137750.40324656776,2945.0,2055.0,0.87
47700,138632.01270690668,2942.5625,2057.4375,0.87
47800,139486.1944129631,2944.25,2055.75,0.87
47900,140370.09374542473,2942.3125,2057.6875,0.87
48000,141239.8898814259,2939.4375,2060.5625,0.87
48100,142103.41397755776,2935.9375,2064.0625,0.87
48200,142977.20530791747,2935.25,2064.75,0.87
48300,143876.68850540766,2932.0,2068.0,0.87
48400,144771.16019964355,2932.1875,2067.8125,0.87
48500,145650.91113464374,2929.8125,2070.1875,0.87
48600,146540.19451385667,2928.25,2071.75,0.87
48700,147384.6651502335,2925.625,2074.375,0.87
48800,148229.70455959326,2927.3125,2072.6875,0.87
48900,149082.10302633667,2929.125,2070.875,0.87
49000,149909.55288923014,2932.875,2067.125,0.87
49100,150770.30259598393,2934.5,2065.5,0.87
49200,151613.08267645136,2936.4375,2063.5625,0.87
49300,152472.85818435258,2936.6875,2063.3125,0.87
49400,153331.63471648222,2935.9375,2064.0625,0.87
49500,154192.39723626984,2935.375,2064.625,0.87
49600,155067.22377773133,2932.5625,2067.4375,0.87
49700,155933.00714685803,2929.4375,2070.5625,0.87
49800,156821.34445334467,2929.25,2070.75,0.87
49900,157690.74530630675,2924.375,2075.625,0.87
50000,158551.7400934269,2920.8125,2079.1875,0.87
0,0.0,5000.0,0.0,0.88
100,36.54270406613176,5000.0,0.0,0.88
200,41.12732355598146,4997.0,3.0,0.88
300,44.14912142231874,4996.25,3.75,0.88
400,45.36874086985684,4995.0,5.0,0.88
500,47.229776537222,4994.0,6.0,0.88
600,47.53142215718615,4992.0,8.0,0.88
700,48.32195878225381,4989.9375,10.0625,0.88
800,49.15659941640418,4987.75,12.25,0.88
900,50.1217031555907,4985.75,14.25,0.88
1000,50.84154495016609,4983.3125,16.6875,0.88
1100,51.62641309141715,4980.625,19.375,0.88
1200,51.8751166275199,4978.375,21.625,0.88
1300,52.95994641043769,4974.9375,25.0625,0.88
1400,53.34153318325472,4972.4375,27.5625,0.88
1500,54.377881632732084,4968.75,31.25,0.88
1600,55.18207829084988,4964.1875,35.8125,0.88
1700,56.357642920050566,4960.5625,39.4375,0.88
1800,57.75178744793456,4956.3125,43.6875,0.88
1900,59.34914624682654,4950.375,49.625,0.88
2000,60.76245053026446,4945.375,54.625,0.88
2100,63.305673690849964,4937.4375,62.5625,0.88
2200,65.74021410896223,4930.25,69.75,0.88
2300,67.60182087467362,4924.1875,75.8125,0.88
2400,69.76628090840423,4916.625,83.375,0.88
2500,72.37880172103944,4910.5,89.5,0.88
2600,74.95810726663007,4901.75,98.25,0.88
2700,78.30622795213915,4892.1875,107.8125,0.88
2800,81.99308780163905,4884.0625,115.9375,0.88
2900,85.07265324922834,4875.5,124.5,0.88
3000,88.71885252043647,4864.375,135.625,0.88
3100,93.19695166407689,4854.5,145.5,0.88
3200,97.02274835305596,4843.3125,156.6875,0.88
3300,100.89799115805017,4833.125,166.875,0.88
3400,104.56736138547902,4821.9375,178.0625,0.88
3500,109.50847394431989,4810.1875,189.8125,0.88
3600,114.74893446332304,4800.0,200.0,0.88
3700,121.32017801719172,4791.75,208.25,0.88
3800,127.04232660916739,4781.4375,218.5625,0.88
3900,134.15646148502708,4771.125,228.875,0.88
4000,141.33997660362502,4760.4375,239.5625,0.88
4100,148.80527997960064,4749.4375,250.5625,0.88
4200,156.42621287968632,4736.375,263.625,0.88
4300,164.4584186751947,4725.25,274.75,0.88
4400,173.06514845821224,4714.0625,285.9375,0.88
4500,181.7119346483079,4701.1875,298.8125,0.88
4600,191.8782412578434,4689.25,310.75,0.88
4700,201.21992113772762,4677.375,322.625,0.88
4800,209.82731842261614,4665.375,334.625,0.88
4900,218.67842336878127,4655.5625,344.4375,0.88
5000,229.0410405984718,4643.75,356.25,0.88
5100,240.38782433274508,4634.6875,365.3125,0.88
5200,252.9012349556705,4623.75,376.25,0.88
5300,266.69171239569437,4616.1875,383.8125,0.88
5400,279.27118117663645,4604.125,395.875,0.88
5500,293.6380391177105,4594.75,405.25,0.88
5600,305.765036584413,4586.875,413.125,0.88
5700,319.5834519266319,4578.3125,421.6875,0.88
5800,334.90515740373337,4568.0625,431.9375,0.88
5900,350.4223636636487,4554.125,445.875,0.88
6000,365.55670300852444,4547.3125,452.6875,0.88
6100,379.2257262230198,4537.6875,462.3125,0.88
6200,393.4584696065709,4529.5625,470.4375,0.88
6300,407.6014549200683,4520.0,480.0,0.88
6400,422.4070685073018,4510.5,489.5,0.88
6500,438.2010339879954,4498.75,501.25,0.88
6600,455.8543134848086,4488.0625,511.9375,0.88
6700,472.885406719555,4480.1875,519.8125,0.88
6800,492.56545023054696,4476.25,523.75,0.88
6900,513.0182670207657,4468.0625,531.9375,0.88
7000,532.9778463256587,4463.8125,536.1875,0.88
7100,551.3349139843294,4457.3125,542.6875,0.88
7200,568.481610469979,4449.0,551.0,0.88
7300,586.2937523811114,4444.375,555.625,0.88
7400,605.6181126258614,4437.6875,562.3125,0.88
7500,625.572233180034,4436.4375,563.5625,0.88
7600,646.2954742966145,4427.4375,572.5625,0.88
7700,665.538383071239,4417.3125,582.6875,0.88
7800,685.7274578938905,4409.625,590.375,0.88
7900,705.091387838127,4401.3125,598.6875,0.88
8000,727.0743102791104,4391.25,608.75,0.88
8100,748.6929328734667,4380.5,619.5,0.88
8200,769.8557933160546,4371.0625,628.9375,0.88
8300,792.4538163503948,4357.125,642.875,0.88
8400,815.2188088548523,4349.375,650.625,0.88
8500,838.0087105511975,4341.5,658.5,0.88
8600,860.6476137249192,4328.875,671.125,0.88
8700,885.6652358846903,4318.25,681.75,0.88
8800,910.0765501175497,4308.4375,691.5625,0.88
8900,935.2202954790073,4295.5,704.5,0.88
9000,962.2916644657627,4287.75,712.25,0.88
9100,990.245401501385,4276.0,724.0,0.88
9200,1019.844455475589,4264.625,735.375,0.88
9300,1048.3700322746208,4254.5,745.5,0.88
9400,1078.1491784668792,4249.25,750.75,0.88
9500,1110.2865761223024,4238.6875,761.3125,0.88
9600,1139.4223233533683,4229.0625,770.9375,0.88
9700,1169.6748711669622,4217.4375,782.5625,0.88
9800,1201.6178728579798,4206.4375,793.5625,0.88
9900,1234.2270174602281,4199.4375,800.5625,0.88
10000,1265.2860159886877,4192.4375,807.5625,0.88
10100,1300.5328117139452,4186.5,813.5,0.88
10200,1337.0332412556697,4178.0625,821.9375,0.88
10300,1375.7968744427585,4169.6875,830.3125,0.88
10400,1413.2513997490917,4166.4375,833.5625,0.88
10500,1450.7958403433952,4158.875,841.125,0.88
10600,1489.3217919243148,4153.0625,846.9375,0.88
10700,1530.7486140116553,4146.9375,853.0625,0.88
10800,1574.4983793863378,4145.875,854.125,0.88
10900,1617.4872051620423,4142.0625,857.9375,0.88
11000,1659.5723760199403,4135.75,864.25,0.88
11100,1700.7093864772928,4131.9375,868.0625,0.88
11200,1735.2668321149308,4129.875,870.125,0.88
11300,1772.8076027985117,4124.8125,875.1875,0.88
11400,1810.5259535609557,4120.5,879.5,0.88
11500,1850.494480540905,4113.6875,886.3125,0.88
11600,1890.148236341979,4105.75,894.25,0.88
11700,1928.604531984799,4100.3125,899.6875,0.88
11800,1968.3520803598467,4098.0,902.0,0.88
11900,2009.3068671886213,4091.0625,908.9375,0.88
12000,2050.427607911279,4083.0,917.0,0.88
12100,2094.770112715534,4076.125,923.875,0.88
12200,2140.8553032412665,4065.4375,934.5625,0.88
12300,2189.351827269792,4061.1875,938.8125,0.88
12400,2235.8341394579675,4055.1875,944.8125,0.88
12500,2285.616859817316,4050.6875,949.3125,0.88
12600,2340.0633747711586,4046.0625,953.9375,0.88
12700,2390.1550751424957,4042.875,957.125,0.88
12800,2440.489045255198,4040.3125,959.6875,0.88
12900,2489.7270166593053,4039.0,961.0,0.88
13000,2538.1213398065966,4034.5,965.5,0.88
13100,2583.846279464359,4030.8125,969.1875,0.88
13200,2631.053845528011,4028.8125,971.1875,0.88
13300,2678.2986337927086,4023.5,976.5,0.88
13400,2730.667915161461,4018.0625,981.9375,0.88
13500,2780.67562197161,4012.625,987.375,0.88
13600,2836.7852553079297,4006.9375,993.0625,0.88
13700,2893.6786255355587,4000.875,999.125,0.88
13800,2952.480600096116,3990.4375,1009.5625,0.88
13900,3015.2640818102504,3982.9375,1017.0625,0.88
14000,3078.3093372773565,3969.5,1030.5,0.88
14100,3146.973097580993,3955.1875,1044.8125,0.88
14200,3218.371513670152,3944.5625,1055.4375,0.88
14300,3284.6229483032917,3932.6875,1067.3125,0.88
14400,3352.14743124452,3921.3125,1078.6875,0.88
14500,3420.9144196791895,3905.8125,1094.1875,0.88
14600,3487.3043089802522,3893.875,1106.125,0.88
14700,3550.6264555116495,3879.625,1120.375,0.88
14800,3618.0812114922737,3866.375,1133.625,0.88
14900,3684.2053633009873,3849.6875,1150.3125,0.88
15000,3753.3360155613727,3837.9375,1162.0625,0.88
15100,3817.4068509685453,3828.8125,1171.1875,0.88
15200,3887.962520794778,3819.6875,1180.3125,0.88
15300,3956.241648296377,3805.6875,1194.3125,0.88
15400,4025.9587274307405,3792.5,1207.5,0.88
15500,4094.9065342172034,3780.25,1219.75,0.88
15600,4170.723365730721,3771.6875,1228.3125,0.88
15700,4243.807201787971,3764.5,1235.5,0.88
15800,4322.759668032972,3759.4375,1240.5625,0.88
15900,4406.939101373289,3751.8125,1248.1875,0.88
16000,4482.0967375443615,3742.625,1257.375,0.88
16100,4560.645561875756,3732.5625,1267.4375,0.88
16200,4643.083743764075,3722.5,1277.5,0.88
16300,4725.955785276915,3714.875,1285.125,0.88
16400,4812.48055584693,3700.9375,1299.0625,0.88
16500,4908.889133937055,3686.0,1314.0,0.88
16600,5002.350560334341,3671.25,1328.75,0.88
16700,5108.371170854819,3663.1875,1336.8125,0.88
16800,5212.750835675712,3659.0,1341.0,0.88
16900,5323.651785794295,3654.875,1345.125,0.88
17000,5433.990782610314,3649.0,1351.0,0.88
17100,5543.391352183875,3645.6875,1354.3125,0.88
17200,5661.103223247997,3637.75,1362.25,0.88
17300,5780.0905468369765,3629.5,1370.5,0.88
17400,5897.882963743947,3621.8125,1378.1875,0.88
