N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id
5000,703985244396274,0.75,0.4316114285714284,0.1719657142857142,0.6035771428571426,1.9155788571428567,0.1924628571428571,0.2106542857142857,92.78571428571428,0,Unjammed,0
5000,725201757884584,0.75,0.4887428571428571,0.1709714285714285,0.6597142857142856,2.021295428571429,0.1210457142857142,0.1361028571428571,95.85714285714286,0,Unjammed,0
5000,731147908347497,0.75,0.5823542857142857,0.1584057142857143,0.74076,2.1799634285714284,0.0807171428571428,0.0854628571428571,78.58571428571429,0,Unjammed,0
5000,734109262104827,0.75,0.4039057142857143,0.1831857142857143,0.5870914285714286,1.8754802857142865,0.19862,0.2164542857142857,108.67142857142858,0,Unjammed,0
5000,742183958399040,0.75,0.3965571428571428,0.1854114285714286,0.5819685714285714,1.8585988571428569,0.1970685714285714,0.2202228571428571,114.08571428571427,0,Unjammed,0
5000,744517311885370,0.75,0.4721285714285713,0.1514914285714285,0.6236199999999998,1.975831428571428,0.1806371428571428,0.18968,74.98571428571428,0,Unjammed,0
5000,765322069857382,0.75,0.4582342857142855,0.1565,0.6147342857142855,1.9555582857142848,0.2130171428571428,0.2275342857142857,75.84285714285714,0,Unjammed,0
5000,796940938751527,0.75,0.3854342857142857,0.1585514285714285,0.5439857142857142,1.8211562857142864,0.3215571428571428,0.33574,83.98571428571428,0,Unjammed,0
5000,799035771825238,0.75,0.4643228571428572,0.1766057142857143,0.6409285714285715,1.985218,0.1318657142857142,0.1435799999999999,95.71428571428572,0,Unjammed,0
5000,812580382463326,0.75,0.4607085714285713,0.1684,0.6291085714285714,1.9632045714285715,0.1828914285714285,0.1973742857142857,98.28571428571428,0,Unjammed,0
5000,851083349436041,0.75,0.5338142857142858,0.1746885714285714,0.7085028571428572,2.112168571428572,0.1270171428571428,0.1349885714285714,94.58571428571427,0,Unjammed,0
5000,853827592514924,0.75,0.4712685714285713,0.1791342857142856,0.650402857142857,2.0031871428571435,0.1358714285714286,0.1541228571428571,91.45714285714286,0,Unjammed,0
5000,873456432950595,0.75,0.4957171428571429,0.1730485714285713,0.6687657142857142,2.037890571428572,0.1290742857142857,0.1393,92.25714285714284,0,Unjammed,0
5000,874051135843279,0.75,0.5273514285714286,0.1669914285714286,0.6943428571428572,2.0852668571428574,0.1264171428571428,0.1399314285714285,92.44285714285714,0,Unjammed,0
5000,900740014674953,0.75,0.5465514285714286,0.1708457142857142,0.7173971428571428,2.133016,0.0969285714285714,0.0995685714285714,77.81428571428572,0,Unjammed,0
5000,926435018171726,0.75,0.3872199999999999,0.1746342857142857,0.5618542857142856,1.829690571428572,0.22684,0.2523371428571428,108.41428571428573,0,Unjammed,0
5000,971536625474344,0.75,0.4805342857142856,0.1634571428571429,0.6439914285714285,1.9982600000000004,0.1358371428571428,0.1456828571428571,85.14285714285714,0,Unjammed,0
5000,974443487743328,0.75,0.4417942857142858,0.1689028571428571,0.6106971428571429,1.9289617142857145,0.1883628571428571,0.2062771428571428,91.4,0,Unjammed,0
5000,985549376192247,0.75,0.4594,0.154482857142857,0.613882857142857,1.9559422857142847,0.2124657142857142,0.2269914285714285,81.65714285714286,0,Unjammed,0
5000,993068073743470,0.75,0.4264228571428569,0.1691142857142857,0.5955371428571425,1.898754285714285,0.2003228571428571,0.2157314285714285,98.91428571428573,0,Unjammed,0
5000,1008612444973162,0.75,0.4008428571428572,0.1788257142857142,0.5796685714285714,1.8620754285714287,0.2099057142857143,0.2306171428571428,104.1,0,Unjammed,0
5000,1011744331896734,0.75,0.4282999999999999,0.1845542857142857,0.6128542857142856,1.919416571428572,0.1668828571428571,0.1816342857142857,111.34285714285714,0,Unjammed,0
5000,1020578668480920,0.75,0.5562400000000002,0.1753571428571428,0.731597142857143,2.16014,0.0924771428571428,0.0956885714285714,76.74285714285715,0,Unjammed,0
5000,1034686135547599,0.75,0.4939085714285715,0.1806885714285714,0.6745971428571429,2.0412005714285706,0.1140457142857142,0.1249257142857142,98.74285714285716,0,Unjammed,0
5000,1052030010736714,0.75,0.4114742857142858,0.1718885714285714,0.5833628571428572,1.8767197142857144,0.2305971428571429,0.2518771428571428,94.01428571428572,0,Unjammed,0
5000,1099062448631258,0.75,0.4659971428571427,0.1780771428571429,0.6440742857142856,1.982506,0.1187428571428571,0.1364914285714285,103.62857142857143,0,Unjammed,0
5000,1114806189928891,0.75,0.4213914285714285,0.1636542857142857,0.5850457142857142,1.8936931428571424,0.2223142857142857,0.2388314285714285,83.44285714285714,0,Unjammed,0
5000,1122578106359740,0.75,0.4094257142857141,0.1667342857142857,0.5761599999999998,1.8692617142857144,0.2069771428571428,0.2321314285714285,94.91428571428573,0,Unjammed,0
5000,1123570616129223,0.75,0.4419114285714287,0.16606,0.6079714285714287,1.9345014285714288,0.2135971428571429,0.23448,87.72857142857143,0,Unjammed,0
5000,7713914261614,0.76,0.412722857142857,0.1734571428571428,0.5861799999999998,1.8823302857142856,0.1830514285714285,0.2029028571428571,101.94285714285714,0,Unjammed,0
5000,12944511869278,0.76,0.4329971428571427,0.1558742857142857,0.5888714285714284,1.9077971428571427,0.2189457142857143,0.2415114285714286,76.42857142857143,0,Unjammed,0
5000,37852570490343,0.76,0.4311428571428571,0.1668057142857142,0.5979485714285713,1.9124322857142853,0.1891714285714285,0.2091428571428571,85.91428571428571,0,Unjammed,0
5000,78804909138230,0.76,0.3940057142857143,0.1727628571428571,0.5667685714285714,1.8494454285714288,0.2588142857142858,0.2797,91.77142857142856,0,Unjammed,0
5000,121838283310165,0.76,0.4291257142857143,0.1681114285714286,0.5972371428571429,1.9093448571428568,0.2131371428571428,0.2307257142857142,94.68571428571428,0,Unjammed,0
5000,170902461924754,0.76,0.4165257142857143,0.1667142857142856,0.5832399999999999,1.8831777142857151,0.2236971428571429,0.2425142857142857,92.42857142857144,0,Unjammed,0
5000,184656659025018,0.76,0.4227085714285715,0.1603828571428571,0.5830914285714286,1.8916748571428568,0.1906,0.2088914285714285,78.85714285714286,0,Unjammed,0
5000,201764007966294,0.76,0.3959371428571429,0.1626657142857143,0.5586028571428572,1.840488571428572,0.2371514285714285,0.2572285714285714,95.58571428571427,0,Unjammed,0
5000,211701226972609,0.76,0.4404199999999998,0.1633942857142857,0.6038142857142855,1.926148285714285,0.2115628571428571,0.2297771428571428,86.27142857142857,0,Unjammed,0
5000,216465895742590,0.76,0.470382857142857,0.1603742857142857,0.6307571428571427,1.9763822857142856,0.1764257142857142,0.1894542857142857,83.57142857142857,0,Unjammed,0
5000,260045648084392,0.76,0.4271942857142858,0.1616942857142857,0.5888885714285715,1.898549428571428,0.18602,0.2047657142857142,85.6,0,Unjammed,0
5000,292918525777755,0.76,0.4200857142857144,0.1579285714285715,0.5780142857142859,1.883128,0.2407114285714285,0.25432,86.7,0,Unjammed,0
5000,333614425743970,0.76,0.4416114285714284,0.17578,0.6173914285714284,1.9396411428571427,0.1651085714285714,0.1809885714285714,99.52857142857142,0,Unjammed,0
5000,343569160877337,0.76,0.4526400000000001,0.1643057142857142,0.6169457142857143,1.9547374285714287,0.2095885714285714,0.2272657142857143,80.74285714285715,0,Unjammed,0
5000,346214149398000,0.76,0.4945114285714286,0.1751799999999999,0.6696914285714285,2.033697714285714,0.1141485714285714,0.1307171428571428,99.92857142857144,0,Unjammed,0
5000,350020380685320,0.76,0.4559857142857144,0.16896,0.6249457142857144,1.9583088571428569,0.1905485714285714,0.2042085714285714,96.52857142857142,0,Unjammed,0
5000,353918643079908,0.76,0.4044685714285715,0.1744457142857142,0.5789142857142857,1.868464571428572,0.1949857142857143,0.2147542857142857,99.71428571428572,0,Unjammed,0
5000,375074238073900,0.76,0.4211342857142857,0.1742114285714285,0.5953457142857141,1.9035237142857144,0.1850457142857142,0.20764,94.3,0,Unjammed,0
5000,380972098894405,0.76,0.5165228571428572,0.1580599999999999,0.674582857142857,2.0616725714285704,0.1250628571428571,0.13698,76.47142857142858,0,Unjammed,0
5000,401686787590537,0.76,0.4477171428571428,0.1590457142857143,0.6067628571428572,1.938859142857143,0.1899514285714285,0.20768,83.62857142857143,0,Unjammed,0
5000,416178520884477,0.76,0.4203000000000001,0.172502857142857,0.5928028571428572,1.8962525714285707,0.1950285714285714,0.2137857142857142,90.72857142857144,0,Unjammed,0
5000,422219896800918,0.76,0.476222857142857,0.1647857142857142,0.6410085714285712,1.99789,0.1349457142857142,0.14278,79.85714285714286,0,Unjammed,0
5000,431006493426170,0.76,0.4376942857142857,0.1697828571428571,0.6074771428571428,1.92215,0.1818485714285714,0.1951714285714285,99.15714285714286,0,Unjammed,0
5000,450419983107763,0.76,0.4200199999999999,0.1707228571428571,0.590742857142857,1.896505714285714,0.1966485714285714,0.2205228571428571,92.48571428571428,0,Unjammed,0
5000,453356923466257,0.76,0.45414,0.1696371428571428,0.6237771428571428,1.9613868571428563,0.1646857142857143,0.1795542857142857,86.97142857142858,0,Unjammed,0
5000,484612500106051,0.76,0.4117599999999999,0.1676828571428571,0.579442857142857,1.872869428571428,0.1985114285714285,0.2171457142857143,99.24285714285716,0,Unjammed,0
5000,492938554100859,0.76,0.4025257142857142,0.1817285714285714,0.5842542857142856,1.868100857142857,0.1870857142857143,0.2188914285714285,107.38571428571429,0,Unjammed,0
5000,501697692195937,0.76,0.47282,0.1759371428571428,0.6487571428571428,2.008159428571429,0.1554542857142857,0.1615485714285714,87.4,0,Unjammed,0
5000,521742092743191,0.76,0.4641942857142856,0.1747942857142856,0.6389885714285712,1.983429428571429,0.1432514285714285,0.1552228571428571,96.67142857142858,0,Unjammed,0
5000,542029227742456,0.76,0.403322857142857,0.1805714285714285,0.5838942857142855,1.873740857142857,0.1954,0.2183714285714285,99.32857142857142,0,Unjammed,0
5000,543308666121182,0.76,0.4485057142857143,0.1639228571428571,0.6124285714285713,1.949214,0.2058828571428571,0.2172542857142857,76.44285714285714,0,Unjammed,0
5000,582382717235568,0.76,0.5185999999999998,0.1801685714285714,0.6987685714285712,2.0920085714285714,0.0787485714285714,0.0877057142857142,89.87142857142857,0,Unjammed,0
5000,593849570694833,0.76,0.4930342857142858,0.1637142857142857,0.6567485714285715,2.0238939999999994,0.1542085714285714,0.1641514285714286,79.04285714285714,0,Unjammed,0
5000,604884003999171,0.76,0.3929142857142855,0.1707714285714286,0.5636857142857141,1.844695428571429,0.2466542857142857,0.26884,92.51428571428572,0,Unjammed,0
5000,680622798933824,0.76,0.4096742857142856,0.1773257142857142,0.5869999999999997,1.8810834285714293,0.2126114285714286,0.2382171428571428,100.32857142857142,0,Unjammed,0
5000,703985244396274,0.76,0.4219885714285714,0.1748285714285713,0.5968171428571427,1.903172857142858,0.1821971428571428,0.1996657142857142,100.85714285714286,0,Unjammed,0
5000,725201757884584,0.76,0.3397657142857143,0.1820799999999999,0.5218457142857142,1.751612571428572,0.2980342857142857,0.3402628571428571,103.81428571428572,0,Unjammed,0
5000,731147908347497,0.76,0.44212,0.1666285714285714,0.6087485714285714,1.934476285714286,0.2074714285714285,0.2208371428571428,93.44285714285714,0,Unjammed,0
5000,734109262104827,0.76,0.4064542857142856,0.16716,0.5736142857142856,1.8614554285714284,0.2075485714285714,0.2378742857142857,92.42857142857144,0,Unjammed,0
5000,742183958399040,0.76,0.3425657142857143,0.1682742857142856,0.51084,1.7446308571428577,0.3354085714285714,0.36094,95.95714285714286,0,Unjammed,0
5000,744517311885370,0.76,0.4607171428571428,0.16092,0.6216371428571428,1.9624574285714285,0.1923971428571428,0.2003685714285714,81.51428571428572,0,Unjammed,0
5000,765322069857382,0.76,0.4257457142857141,0.1606114285714285,0.5863571428571426,1.8989537142857136,0.2550971428571429,0.2703857142857142,79.72857142857143,0,Unjammed,0
5000,796940938751527,0.76,0.4561771428571429,0.1865142857142857,0.6426914285714286,1.9801642857142856,0.1196714285714285,0.13074,105.65714285714286,0,Unjammed,0
5000,799035771825238,0.76,0.4781828571428572,0.1754571428571428,0.65364,2.0144451428571424,0.1192485714285714,0.1296285714285714,82.34285714285714,0,Unjammed,0
5000,812580382463326,0.76,0.4270400000000001,0.1655714285714286,0.5926114285714287,1.9009157142857145,0.2144971428571429,0.2361685714285714,92.27142857142856,0,Unjammed,0
5000,851083349436041,0.76,0.4064,0.1605028571428571,0.5669028571428572,1.859606,0.24014,0.25344,89.62857142857143,0,Unjammed,0
5000,853827592514924,0.76,0.3967971428571427,0.1685314285714285,0.5653285714285712,1.850385714285715,0.2674514285714285,0.29156,94.17142857142858,0,Unjammed,0
5000,873456432950595,0.76,0.4316114285714287,0.1683314285714285,0.5999428571428572,1.920634,0.2110371428571428,0.2282199999999999,85.37142857142857,0,Unjammed,0
5000,874051135843279,0.76,0.5299742857142857,0.1737885714285714,0.7037628571428571,2.10224,0.0761514285714285,0.0829342857142857,96.78571428571428,0,Unjammed,0
5000,900740014674953,0.76,0.5221714285714286,0.1559885714285713,0.6781599999999999,2.071246,0.13082,0.1338428571428571,77.01428571428572,0,Unjammed,0
5000,926435018171726,0.76,0.4307799999999999,0.1729342857142857,0.6037142857142856,1.921076,0.1802057142857143,0.1967914285714285,92.5,0,Unjammed,0
5000,971536625474344,0.76,0.3875428571428572,0.1679714285714285,0.5555142857142856,1.83632,0.27126,0.2892942857142856,91.9,0,Unjammed,0
5000,974443487743328,0.76,0.3881057142857142,0.1770771428571427,0.565182857142857,1.8362697142857147,0.2141571428571428,0.2480714285714285,97.38571428571429,0,Unjammed,0
5000,985549376192247,0.76,0.4070685714285714,0.1679114285714286,0.57498,1.8670014285714285,0.2033514285714285,0.2268885714285714,96.44285714285714,0,Unjammed,0
5000,993068073743470,0.76,0.4454800000000001,0.1615599999999999,0.60704,1.9313757142857144,0.1977799999999999,0.2130771428571428,92.91428571428573,0,Unjammed,0
5000,1008612444973162,0.76,0.492982857142857,0.1731857142857142,0.6661685714285712,2.0399411428571432,0.1565114285714285,0.1678371428571428,89.5,0,Unjammed,0
5000,1011744331896734,0.76,0.3916142857142856,0.1636285714285713,0.5552428571428569,1.8368748571428568,0.2442485714285714,0.2608914285714285,84.15714285714286,0,Unjammed,0
5000,1020578668480920,0.76,0.4227114285714286,0.1746514285714285,0.5973628571428571,1.901546857142857,0.1599828571428571,0.1921171428571428,99.45714285714286,0,Unjammed,0
5000,1034686135547599,0.76,0.4560542857142857,0.1785628571428571,0.6346171428571428,1.9772608571428565,0.1723028571428571,0.19128,87.55714285714286,0,Unjammed,0
5000,1052030010736714,0.76,0.3878628571428572,0.1577542857142856,0.5456171428571428,1.822016571428571,0.2776428571428571,0.3016057142857143,86.15714285714286,0,Unjammed,0
5000,1099062448631258,0.76,0.37568,0.1658942857142857,0.5415742857142857,1.8085674285714293,0.2995485714285714,0.3205514285714285,89.78571428571429,0,Unjammed,0
5000,1114806189928891,0.76,0.4466571428571428,0.1547028571428571,0.6013599999999999,1.9310374285714285,0.2556,0.2744771428571428,77.62857142857143,0,Unjammed,0
5000,1122578106359740,0.76,0.4482714285714285,0.1806942857142857,0.6289657142857141,1.9531094285714288,0.1163771428571428,0.1350885714285714,102.74285714285716,0,Unjammed,0
5000,1123570616129223,0.76,0.4409085714285714,0.1536028571428571,0.5945114285714286,1.922224571428572,0.2193571428571428,0.2322857142857142,71.18571428571428,0,Unjammed,0
5000,7713914261614,0.77,0.4132942857142858,0.1496428571428571,0.5629371428571429,1.8756682857142863,0.2974142857142858,0.3157342857142857,65.71428571428571,0,Unjammed,0
5000,12944511869278,0.77,0.4377485714285714,0.1687828571428571,0.6065314285714285,1.922710857142856,0.1933457142857143,0.21458,90.08571428571427,0,Unjammed,0
5000,37852570490343,0.77,0.3861885714285714,0.1793685714285714,0.5655571428571428,1.8377911428571423,0.1970828571428571,0.2348742857142857,100.05714285714286,0,Unjammed,0
5000,78804909138230,0.77,0.3948257142857143,0.1579971428571428,0.5528228571428571,1.8408402857142865,0.2988885714285714,0.3116171428571428,79.44285714285714,0,Unjammed,0
5000,121838283310165,0.77,0.4128171428571429,0.1683971428571427,0.5812142857142856,1.884821714285714,0.19344,0.2069742857142857,82.7,0,Unjammed,0
5000,170902461924754,0.77,0.419782857142857,0.1628571428571429,0.5826399999999999,1.892446571428572,0.2531628571428571,0.2729028571428571,85.97142857142858,0,Unjammed,0
5000,184656659025018,0.77,0.4729028571428572,0.1676485714285714,0.6405514285714285,1.991737142857144,0.1319257142857142,0.1411942857142857,84.44285714285714,0,Unjammed,0
5000,201764007966294,0.77,0.4089885714285714,0.1790057142857143,0.5879942857142857,1.8833537142857149,0.1791914285714285,0.2045428571428571,90.6,0,Unjammed,0
5000,211701226972609,0.77,0.4187457142857141,0.16826,0.5870057142857141,1.8914257142857147,0.2066857142857142,0.2218514285714285,86.47142857142858,0,Unjammed,0
5000,216465895742590,0.77,0.4252257142857142,0.1571257142857143,0.5823514285714285,1.894992,0.2104342857142857,0.2293257142857142,79.38571428571429,0,Unjammed,0
5000,260045648084392,0.77,0.431337142857143,0.1817371428571429,0.6130742857142859,1.9277491428571425,0.1810085714285714,0.1952514285714285,101.07142857142856,0,Unjammed,0
5000,292918525777755,0.77,0.3933857142857142,0.1553514285714285,0.5487371428571427,1.83627,0.2746571428571428,0.30018,73.67142857142858,0,Unjammed,0
5000,333614425743970,0.77,0.4059885714285713,0.1686542857142856,0.5746428571428569,1.870228285714285,0.1957771428571428,0.2193542857142857,89.08571428571429,0,Unjammed,0
5000,343569160877337,0.77,0.3908857142857143,0.1724314285714285,0.5633171428571428,1.8417800000000004,0.20918,0.2279342857142857,90.35714285714286,0,Unjammed,0
